Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-06-03,05:00,23,June,Inverted-V,77,TSSC,6.21,25.57,23.73,83.73,0.01,66.99,0.01,0.54,0.67
2024-06-03,05:15,23,June,Inverted-V,77,TSSC,29.24,25.75,24.49,83.49,0.05,66.79,0.04,2.53,0.67
2024-06-03,05:30,23,June,Inverted-V,77,TSSC,52.26,25.94,25.25,83.25,0.08,66.6,0.07,4.52,0.67
2024-06-03,05:45,23,June,Inverted-V,77,TSSC,75.29,26.12,26.01,83.01,0.12,66.41,0.1,6.5,0.67
2024-06-03,06:00,23,June,Inverted-V,77,TSSC,98.31,26.31,26.77,82.77,0.15,66.21,0.13,8.46,0.67
2024-06-03,06:15,23,June,Inverted-V,77,TSSC,137.22,26.66,28.09,82.35,0.21,65.88,0.18,11.77,0.67
2024-06-03,06:30,23,June,Inverted-V,77,TSSC,176.12,27.01,29.41,81.93,0.27,65.54,0.23,15.05,0.67
2024-06-03,06:45,23,June,Inverted-V,77,TSSC,215.03,27.36,30.74,81.51,0.34,65.21,0.28,18.3,0.67
2024-06-03,07:00,23,June,Inverted-V,77,TSSC,253.93,27.71,32.06,81.09,0.4,64.87,0.33,21.53,0.67
2024-06-03,07:15,23,June,Inverted-V,77,TSSC,292.64,28.14,33.46,80.65,0.46,64.52,0.38,24.71,0.67
2024-06-03,07:30,23,June,Inverted-V,77,TSSC,331.34,28.58,34.86,80.21,0.52,64.17,0.43,27.87,0.67
2024-06-03,07:45,23,June,Inverted-V,77,TSSC,370.05,29.01,36.26,79.76,0.58,63.81,0.49,30.99,0.67
2024-06-03,08:00,23,June,Inverted-V,77,TSSC,408.76,29.44,37.66,79.32,0.64,63.46,0.54,34.09,0.67
2024-06-03,08:15,23,June,Inverted-V,77,TSSC,444.04,29.86,38.96,78.91,0.7,63.13,0.58,36.89,0.67
2024-06-03,08:30,23,June,Inverted-V,77,TSSC,479.32,30.27,40.25,78.5,0.75,62.8,0.63,39.67,0.67
2024-06-03,08:45,23,June,Inverted-V,77,TSSC,514.6,30.69,41.55,78.09,0.81,62.47,0.68,42.42,0.67
2024-06-03,09:00,23,June,Inverted-V,77,TSSC,549.88,31.1,42.85,77.68,0.87,62.14,0.73,45.14,0.67
2024-06-03,09:15,23,June,Inverted-V,77,TSSC,564.56,31.4,43.51,77.47,0.89,61.97,0.75,46.25,0.67
2024-06-03,09:30,23,June,Inverted-V,77,TSSC,579.23,31.69,44.17,77.26,0.91,61.81,0.77,47.36,0.67
2024-06-03,09:45,23,June,Inverted-V,77,TSSC,593.91,31.98,44.83,77.05,0.94,61.64,0.79,48.46,0.67
2024-06-03,10:00,23,June,Inverted-V,77,TSSC,608.58,32.28,45.49,76.84,0.96,61.47,0.81,49.55,0.67
2024-06-03,10:15,23,June,Inverted-V,77,TSSC,628.13,32.51,46.22,76.61,0.99,61.29,0.83,51.03,0.67
