Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-03-11,05:15,11,March,Inverted-V,62,Se-P,13.68,23.97,26.31,82.91,0.02,66.33,0.02,1.12,0.67
2024-03-11,05:30,11,March,Inverted-V,62,Se-P,27.36,24.39,27.08,82.67,0.04,66.14,0.03,2.24,0.67
2024-03-11,05:45,11,March,Inverted-V,62,Se-P,41.04,24.82,27.85,82.43,0.06,65.94,0.05,3.36,0.67
2024-03-11,06:00,11,March,Inverted-V,62,Se-P,54.72,25.25,28.62,82.18,0.08,65.75,0.07,4.46,0.67
2024-03-11,06:15,11,March,Inverted-V,62,Se-P,110.26,25.87,30.62,81.55,0.16,65.24,0.14,8.94,0.67
2024-03-11,06:30,11,March,Inverted-V,62,Se-P,165.79,26.48,32.63,80.91,0.25,64.73,0.21,13.37,0.67
2024-03-11,06:45,11,March,Inverted-V,62,Se-P,221.32,27.1,34.64,80.28,0.33,64.22,0.28,17.74,0.67
2024-03-11,07:00,11,March,Inverted-V,62,Se-P,276.86,27.72,36.64,79.64,0.41,63.71,0.35,22.06,0.67
2024-03-11,07:15,11,March,Inverted-V,62,Se-P,336.36,28.39,38.8,78.96,0.5,63.17,0.42,26.63,0.67
2024-03-11,07:30,11,March,Inverted-V,62,Se-P,395.86,29.05,40.95,78.28,0.59,62.62,0.5,31.13,0.67
2024-03-11,07:45,11,March,Inverted-V,62,Se-P,455.37,29.72,43.11,77.59,0.68,62.08,0.57,35.58,0.67
2024-03-11,08:00,11,March,Inverted-V,62,Se-P,514.87,30.39,45.26,76.91,0.78,61.53,0.65,39.95,0.67
2024-03-11,08:15,11,March,Inverted-V,62,Se-P,575.37,31.07,47.45,76.22,0.87,60.97,0.73,44.34,0.67
2024-03-11,08:30,11,March,Inverted-V,62,Se-P,635.87,31.75,49.65,75.52,0.96,60.42,0.81,48.66,0.67
2024-03-11,08:45,11,March,Inverted-V,62,Se-P,696.37,32.43,51.84,74.83,1.06,59.86,0.88,52.91,0.67
2024-03-11,09:00,11,March,Inverted-V,62,Se-P,756.86,33.11,54.03,74.14,1.15,59.31,0.96,57.1,0.67
2024-03-11,09:15,11,March,Inverted-V,62,Se-P,802.05,33.65,55.7,73.61,1.22,58.89,1.02,60.18,0.67
2024-03-11,09:30,11,March,Inverted-V,62,Se-P,847.24,34.19,57.37,73.08,1.29,58.46,1.08,63.21,0.67
2024-03-11,09:45,11,March,Inverted-V,62,Se-P,892.43,34.72,59.03,72.55,1.36,58.04,1.14,66.21,0.67
2024-03-11,10:00,11,March,Inverted-V,62,Se-P,937.62,35.26,60.7,72.02,1.43,57.62,1.2,69.17,0.67
2024-03-11,10:15,11,March,Inverted-V,62,Se-P,962.86,35.64,61.71,71.7,1.47,57.36,1.23,70.78,0.67
2024-03-11,10:30,11,March,Inverted-V,62,Se-P,988.09,36.02,62.72,71.38,1.51,57.11,1.27,72.38,0.67
2024-03-11,10:45,11,March,Inverted-V,62,Se-P,1013.32,36.39,63.73,71.07,1.55,56.85,1.3,73.97,0.67
2024-03-11,11:00,11,March,Inverted-V,62,Se-P,1038.55,36.77,64.73,70.75,1.59,56.6,1.33,75.55,0.67
2024-03-11,11:15,11,March,Inverted-V,62,Se-P,1034.22,37.01,64.87,70.7,1.59,56.56,1.33,75.2,0.67
2024-03-11,11:30,11,March,Inverted-V,62,Se-P,1029.9,37.25,65.0,70.66,1.58,56.53,1.32,74.85,0.67
2024-03-11,11:45,11,March,Inverted-V,62,Se-P,1025.57,37.49,65.13,70.62,1.57,56.5,1.32,74.5,0.67
2024-03-11,12:00,11,March,Inverted-V,62,Se-P,1021.25,37.73,65.26,70.58,1.57,56.46,1.31,74.15,0.67
2024-03-11,12:15,11,March,Inverted-V,62,Se-P,1001.09,37.82,64.84,70.71,1.54,56.57,1.29,72.79,0.67
2024-03-11,12:30,11,March,Inverted-V,62,Se-P,980.94,37.91,64.43,70.84,1.5,56.67,1.26,71.43,0.67
2024-03-11,12:45,11,March,Inverted-V,62,Se-P,960.78,37.99,64.01,70.97,1.47,56.78,1.23,70.07,0.67
2024-03-11,13:00,11,March,Inverted-V,62,Se-P,940.63,38.08,63.6,71.11,1.44,56.89,1.21,68.7,0.67
2024-03-11,13:15,11,March,Inverted-V,62,Se-P,899.14,38.03,62.51,71.45,1.38,57.16,1.15,65.92,0.67
2024-03-11,13:30,11,March,Inverted-V,62,Se-P,857.64,37.97,61.42,71.8,1.31,57.44,1.1,63.11,0.67
2024-03-11,13:45,11,March,Inverted-V,62,Se-P,816.15,37.92,60.33,72.14,1.25,57.71,1.04,60.28,0.67
2024-03-11,14:00,11,March,Inverted-V,62,Se-P,774.66,37.87,59.24,72.49,1.18,57.99,0.99,57.43,0.67
2024-03-11,14:15,11,March,Inverted-V,62,Se-P,712.13,37.6,57.41,73.07,1.09,58.45,0.91,53.12,0.67
2024-03-11,14:30,11,March,Inverted-V,62,Se-P,649.59,37.33,55.57,73.65,0.99,58.92,0.83,48.76,0.67
2024-03-11,14:45,11,March,Inverted-V,62,Se-P,587.06,37.07,53.74,74.23,0.89,59.38,0.75,44.33,0.67
2024-03-11,15:00,11,March,Inverted-V,62,Se-P,524.52,36.8,51.91,74.81,0.8,59.84,0.67,39.85,0.67
