Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-02-26,05:15,9,February,Inverted-V,77,TSSC,9.16,23.92,22.15,84.23,0.01,67.38,0.01,0.8,0.67
2024-02-26,05:30,9,February,Inverted-V,77,TSSC,18.32,24.12,22.57,84.1,0.03,67.28,0.02,1.6,0.67
2024-02-26,05:45,9,February,Inverted-V,77,TSSC,27.48,24.31,22.99,83.96,0.04,67.17,0.04,2.39,0.67
2024-02-26,06:00,9,February,Inverted-V,77,TSSC,36.63,24.5,23.42,83.83,0.06,67.06,0.05,3.18,0.67
2024-02-26,06:15,9,February,Inverted-V,77,TSSC,79.55,25.08,25.07,83.31,0.12,66.65,0.1,6.88,0.67
2024-02-26,06:30,9,February,Inverted-V,77,TSSC,122.47,25.66,26.72,82.78,0.19,66.23,0.16,10.55,0.67
2024-02-26,06:45,9,February,Inverted-V,77,TSSC,165.39,26.23,28.37,82.26,0.26,65.81,0.22,14.17,0.67
2024-02-26,07:00,9,February,Inverted-V,77,TSSC,208.31,26.81,30.02,81.74,0.32,65.39,0.27,17.77,0.67
2024-02-26,07:15,9,February,Inverted-V,77,TSSC,265.2,27.45,32.08,81.09,0.41,64.87,0.35,22.49,0.67
2024-02-26,07:30,9,February,Inverted-V,77,TSSC,322.09,28.09,34.14,80.43,0.5,64.35,0.42,27.15,0.67
2024-02-26,07:45,9,February,Inverted-V,77,TSSC,378.98,28.72,36.2,79.78,0.59,63.83,0.5,31.75,0.67
2024-02-26,08:00,9,February,Inverted-V,77,TSSC,435.87,29.36,38.26,79.13,0.68,63.3,0.57,36.29,0.67
2024-02-26,08:15,9,February,Inverted-V,77,TSSC,484.16,29.95,40.05,78.56,0.76,62.85,0.64,40.09,0.67
2024-02-26,08:30,9,February,Inverted-V,77,TSSC,532.46,30.54,41.85,77.99,0.84,62.39,0.7,43.85,0.67
2024-02-26,08:45,9,February,Inverted-V,77,TSSC,580.75,31.12,43.64,77.43,0.92,61.94,0.77,47.56,0.67
2024-02-26,09:00,9,February,Inverted-V,77,TSSC,629.05,31.71,45.44,76.86,0.99,61.49,0.83,51.23,0.67
2024-02-26,09:15,9,February,Inverted-V,77,TSSC,664.13,32.23,46.83,76.42,1.05,61.13,0.88,53.85,0.67
2024-02-26,09:30,9,February,Inverted-V,77,TSSC,699.22,32.75,48.23,75.97,1.11,60.78,0.93,56.44,0.67
2024-02-26,09:45,9,February,Inverted-V,77,TSSC,734.31,33.26,49.62,75.53,1.17,60.43,0.98,59.01,0.67
2024-02-26,10:00,9,February,Inverted-V,77,TSSC,769.39,33.78,51.01,75.09,1.22,60.07,1.02,61.55,0.67
2024-02-26,10:15,9,February,Inverted-V,77,TSSC,788.54,34.19,51.9,74.81,1.25,59.85,1.05,62.9,0.67
2024-02-26,10:30,9,February,Inverted-V,77,TSSC,807.68,34.6,52.79,74.53,1.29,59.62,1.08,64.24,0.67
2024-02-26,10:45,9,February,Inverted-V,77,TSSC,826.82,35.01,53.68,74.25,1.32,59.4,1.1,65.57,0.67
2024-02-26,11:00,9,February,Inverted-V,77,TSSC,845.96,35.42,54.57,73.97,1.35,59.17,1.13,66.89,0.67
2024-02-26,11:15,9,February,Inverted-V,77,TSSC,858.07,35.67,55.12,73.79,1.37,59.03,1.15,67.73,0.67
2024-02-26,11:30,9,February,Inverted-V,77,TSSC,870.17,35.92,55.67,73.62,1.39,58.89,1.16,68.56,0.67
2024-02-26,11:45,9,February,Inverted-V,77,TSSC,882.27,36.17,56.23,73.44,1.41,58.75,1.18,69.38,0.67
2024-02-26,12:00,9,February,Inverted-V,77,TSSC,894.37,36.42,56.78,73.27,1.43,58.61,1.2,70.2,0.67
2024-02-26,12:15,9,February,Inverted-V,77,TSSC,852.91,36.5,55.82,73.57,1.36,58.86,1.14,67.16,0.67
2024-02-26,12:30,9,February,Inverted-V,77,TSSC,811.44,36.58,54.86,73.87,1.3,59.1,1.08,64.1,0.67
