Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-02-19,05:15,8,February,Flat,62,9.17,22.84,27.07,82.67,0.01,66.14,0.01,0.75,0.67
2024-02-19,05:30,8,February,Flat,62,18.34,23.09,27.55,82.52,0.03,66.02,0.02,1.5,0.67
2024-02-19,05:45,8,February,Flat,62,27.5,23.34,28.02,82.37,0.04,65.9,0.03,2.25,0.67
2024-02-19,06:00,8,February,Flat,62,36.67,23.58,28.5,82.22,0.05,65.78,0.05,2.99,0.67
2024-02-19,06:15,8,February,Flat,62,86.08,24.22,30.37,81.63,0.13,65.3,0.11,6.99,0.67
2024-02-19,06:30,8,February,Flat,62,135.49,24.86,32.25,81.03,0.2,64.83,0.17,10.94,0.67
2024-02-19,06:45,8,February,Flat,62,184.89,25.51,34.13,80.44,0.28,64.35,0.23,14.84,0.67
2024-02-19,07:00,8,February,Flat,62,234.3,26.15,36.01,79.84,0.35,63.87,0.29,18.7,0.67
2024-02-19,07:15,8,February,Flat,62,292.96,26.8,38.13,79.17,0.44,63.34,0.37,23.24,0.67
2024-02-19,07:30,8,February,Flat,62,351.61,27.46,40.25,78.5,0.53,62.8,0.44,27.71,0.67
2024-02-19,07:45,8,February,Flat,62,410.26,28.11,42.37,77.83,0.62,62.26,0.52,32.12,0.67
2024-02-19,08:00,8,February,Flat,62,468.92,28.77,44.49,77.16,0.71,61.72,0.59,36.48,0.67
2024-02-19,08:15,8,February,Flat,62,516.59,29.36,46.27,76.59,0.78,61.27,0.65,39.96,0.67
2024-02-19,08:30,8,February,Flat,62,564.25,29.95,48.05,76.03,0.85,60.82,0.71,43.4,0.67
2024-02-19,08:45,8,February,Flat,62,611.91,30.53,49.83,75.47,0.93,60.37,0.78,46.8,0.67
2024-02-19,09:00,8,February,Flat,62,659.58,31.12,51.61,74.9,1.0,59.92,0.84,50.16,0.67
2024-02-19,09:15,8,February,Flat,62,703.33,31.61,53.19,74.4,1.07,59.52,0.89,53.21,0.67
2024-02-19,09:30,8,February,Flat,62,747.08,32.09,54.77,73.9,1.14,59.12,0.95,56.22,0.67
2024-02-19,09:45,8,February,Flat,62,790.83,32.58,56.35,73.4,1.2,58.72,1.01,59.21,0.67
2024-02-19,10:00,8,February,Flat,62,834.58,33.06,57.92,72.9,1.27,58.32,1.07,62.15,0.67
2024-02-19,10:15,8,February,Flat,62,857.08,33.42,58.85,72.61,1.31,58.09,1.1,63.63,0.67
2024-02-19,10:30,8,February,Flat,62,879.58,33.78,59.77,72.32,1.34,57.85,1.13,65.09,0.67
2024-02-19,10:45,8,February,Flat,62,902.08,34.14,60.69,72.03,1.38,57.62,1.15,66.55,0.67
2024-02-19,11:00,8,February,Flat,62,924.58,34.5,61.61,71.73,1.41,57.39,1.18,67.99,0.67
2024-02-19,11:15,8,February,Flat,62,919.54,34.73,61.72,71.7,1.41,57.36,1.18,67.6,0.67
2024-02-19,11:30,8,February,Flat,62,914.49,34.96,61.82,71.67,1.4,57.33,1.17,67.2,0.67
2024-02-19,11:45,8,February,Flat,62,909.44,35.19,61.93,71.64,1.39,57.31,1.17,66.81,0.67
2024-02-19,12:00,8,February,Flat,62,904.4,35.42,62.03,71.6,1.38,57.28,1.16,66.41,0.67
2024-02-19,12:15,8,February,Flat,62,892.4,35.5,61.81,71.67,1.37,57.34,1.14,65.58,0.67
2024-02-19,12:30,8,February,Flat,62,880.4,35.57,61.58,71.75,1.35,57.4,1.13,64.75,0.67
2024-02-19,12:45,8,February,Flat,62,868.4,35.64,61.35,71.82,1.33,57.45,1.11,63.92,0.67
2024-02-19,13:00,8,February,Flat,62,856.4,35.72,61.13,71.89,1.31,57.51,1.1,63.08,0.67
2024-02-19,13:15,8,February,Flat,62,821.43,35.64,60.18,72.19,1.26,57.75,1.05,60.7,0.67
2024-02-19,13:30,8,February,Flat,62,786.46,35.56,59.22,72.49,1.2,57.99,1.01,58.31,0.67
2024-02-19,13:45,8,February,Flat,62,751.5,35.48,58.27,72.79,1.15,58.24,0.96,55.9,0.67
2024-02-19,14:00,8,February,Flat,62,716.53,35.4,57.31,73.1,1.09,58.48,0.91,53.47,0.67
