Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-11,05:15,46,November,V-Shape,77,27.5,21.96,21.65,84.39,0.04,67.51,0.03,2.29,0.67
2024-11-11,05:30,46,November,V-Shape,77,55.01,22.23,22.6,84.09,0.08,67.27,0.07,4.56,0.67
2024-11-11,05:45,46,November,V-Shape,77,82.51,22.49,23.56,83.79,0.12,67.03,0.1,6.83,0.67
2024-11-11,06:00,46,November,V-Shape,77,110.02,22.76,24.51,83.48,0.16,66.79,0.14,9.08,0.67
2024-11-11,06:15,46,November,V-Shape,77,164.93,23.36,26.48,82.86,0.24,66.29,0.2,13.53,0.67
2024-11-11,06:30,46,November,V-Shape,77,219.83,23.95,28.45,82.24,0.33,65.79,0.27,17.94,0.67
2024-11-11,06:45,46,November,V-Shape,77,274.74,24.55,30.41,81.61,0.41,65.29,0.34,22.29,0.67
2024-11-11,07:00,46,November,V-Shape,77,329.65,25.14,32.38,80.99,0.49,64.79,0.41,26.6,0.67
2024-11-11,07:15,46,November,V-Shape,77,385.97,25.75,34.4,80.35,0.58,64.28,0.48,30.96,0.67
2024-11-11,07:30,46,November,V-Shape,77,442.29,26.36,36.42,79.71,0.66,63.77,0.55,35.26,0.67
2024-11-11,07:45,46,November,V-Shape,77,498.61,26.97,38.44,79.07,0.75,63.26,0.62,39.51,0.67
2024-11-11,08:00,46,November,V-Shape,77,554.93,27.58,40.45,78.43,0.83,62.75,0.7,43.71,0.67
2024-11-11,08:15,46,November,V-Shape,77,604.3,27.95,42.06,77.93,0.91,62.34,0.76,47.36,0.67
2024-11-11,08:30,46,November,V-Shape,77,653.68,28.32,43.67,77.42,0.98,61.93,0.82,50.98,0.67
2024-11-11,08:45,46,November,V-Shape,77,703.05,28.7,45.27,76.91,1.06,61.53,0.89,54.56,0.67
2024-11-11,09:00,46,November,V-Shape,77,752.43,29.07,46.88,76.4,1.13,61.12,0.95,58.09,0.67
2024-11-11,09:15,46,November,V-Shape,77,778.46,29.34,47.8,76.11,1.18,60.89,0.98,59.93,0.67
2024-11-11,09:30,46,November,V-Shape,77,804.48,29.61,48.72,75.82,1.22,60.65,1.02,61.75,0.67
2024-11-11,09:45,46,November,V-Shape,77,830.51,29.88,49.64,75.52,1.26,60.42,1.05,63.56,0.67
2024-11-11,10:00,46,November,V-Shape,77,856.54,30.15,50.56,75.23,1.3,60.19,1.09,65.36,0.67
2024-11-11,10:15,46,November,V-Shape,77,858.6,30.35,50.82,75.15,1.3,60.12,1.09,65.46,0.67
2024-11-11,10:30,46,November,V-Shape,77,860.67,30.55,51.07,75.07,1.3,60.06,1.09,65.56,0.67
2024-11-11,10:45,46,November,V-Shape,77,862.74,30.75,51.32,74.99,1.31,60.0,1.09,65.67,0.67
2024-11-11,11:00,46,November,V-Shape,77,864.8,30.95,51.57,74.91,1.31,59.93,1.1,65.77,0.67
2024-11-11,11:15,46,November,V-Shape,77,859.72,31.09,51.58,74.91,1.3,59.93,1.09,65.38,0.67
2024-11-11,11:30,46,November,V-Shape,77,854.65,31.22,51.59,74.91,1.29,59.93,1.08,65.0,0.67
2024-11-11,11:45,46,November,V-Shape,77,849.57,31.35,51.59,74.91,1.29,59.93,1.08,64.61,0.67
2024-11-11,12:00,46,November,V-Shape,77,844.49,31.49,51.6,74.9,1.28,59.92,1.07,64.22,0.67
2024-11-11,12:15,46,November,V-Shape,77,793.52,31.54,50.38,75.29,1.2,60.23,1.01,60.58,0.67
2024-11-11,12:30,46,November,V-Shape,77,742.55,31.6,49.16,75.68,1.12,60.54,0.94,56.91,0.67
2024-11-11,12:45,46,November,V-Shape,77,691.58,31.66,47.94,76.06,1.04,60.85,0.87,53.21,0.67
2024-11-11,13:00,46,November,V-Shape,77,640.61,31.71,46.73,76.45,0.97,61.16,0.81,49.48,0.67
2024-11-11,13:15,46,November,V-Shape,77,606.16,31.68,45.83,76.73,0.91,61.39,0.76,46.95,0.67
2024-11-11,13:30,46,November,V-Shape,77,571.71,31.64,44.93,77.02,0.86,61.61,0.72,44.41,0.67
2024-11-11,13:45,46,November,V-Shape,77,537.27,31.61,44.04,77.3,0.81,61.84,0.68,41.85,0.67
2024-11-11,14:00,46,November,V-Shape,77,502.82,31.57,43.14,77.58,0.76,62.07,0.63,39.28,0.67
2024-11-11,14:15,46,November,V-Shape,77,454.71,31.43,41.8,78.01,0.68,62.41,0.57,35.67,0.67
2024-11-11,14:30,46,November,V-Shape,77,406.6,31.29,40.45,78.44,0.61,62.75,0.51,32.03,0.67
2024-11-11,14:45,46,November,V-Shape,77,358.49,31.14,39.1,78.86,0.54,63.09,0.45,28.35,0.67
2024-11-11,15:00,46,November,V-Shape,77,310.38,31.0,37.76,79.29,0.46,63.43,0.39,24.65,0.67
2024-11-11,15:15,46,November,V-Shape,77,259.46,30.68,36.16,79.79,0.39,63.84,0.32,20.7,0.67
2024-11-11,15:30,46,November,V-Shape,77,208.53,30.35,34.56,80.3,0.31,64.24,0.26,16.72,0.67
