Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-05-20,05:15,21,May,V-Shape,62,Se-P,17.57,25.54,28.98,82.07,0.03,65.65,0.02,1.43,0.67
2024-05-20,05:30,21,May,V-Shape,62,Se-P,30.57,25.68,29.44,81.92,0.05,65.54,0.04,2.49,0.67
2024-05-20,05:45,21,May,V-Shape,62,Se-P,43.57,25.82,29.91,81.77,0.06,65.42,0.05,3.54,0.67
2024-05-20,06:00,21,May,V-Shape,62,Se-P,56.57,25.96,30.37,81.63,0.08,65.3,0.07,4.59,0.67
2024-05-20,06:15,21,May,V-Shape,62,Se-P,79.53,26.19,31.18,81.37,0.12,65.1,0.1,6.44,0.67
2024-05-20,06:30,21,May,V-Shape,62,Se-P,102.48,26.43,31.99,81.12,0.15,64.89,0.13,8.28,0.67
2024-05-20,06:45,21,May,V-Shape,62,Se-P,125.43,26.66,32.79,80.86,0.19,64.69,0.16,10.11,0.67
2024-05-20,07:00,21,May,V-Shape,62,Se-P,148.39,26.89,33.6,80.6,0.22,64.48,0.19,11.93,0.67
2024-05-20,07:15,21,May,V-Shape,62,Se-P,173.6,27.22,34.56,80.3,0.26,64.24,0.22,13.92,0.67
2024-05-20,07:30,21,May,V-Shape,62,Se-P,198.82,27.55,35.52,80.0,0.3,64.0,0.25,15.89,0.67
2024-05-20,07:45,21,May,V-Shape,62,Se-P,224.03,27.88,36.48,79.69,0.33,63.75,0.28,17.86,0.67
2024-05-20,08:00,21,May,V-Shape,62,Se-P,249.25,28.21,37.44,79.39,0.37,63.51,0.31,19.81,0.67
2024-05-20,08:15,21,May,V-Shape,62,Se-P,261.09,28.52,38.05,79.2,0.39,63.36,0.33,20.71,0.67
2024-05-20,08:30,21,May,V-Shape,62,Se-P,272.93,28.84,38.66,79.0,0.41,63.2,0.34,21.61,0.67
2024-05-20,08:45,21,May,V-Shape,62,Se-P,284.77,29.15,39.27,78.81,0.43,63.05,0.36,22.51,0.67
2024-05-20,09:00,21,May,V-Shape,62,Se-P,296.6,29.46,39.88,78.62,0.44,62.89,0.37,23.4,0.67
2024-05-20,09:15,21,May,V-Shape,62,Se-P,329.62,29.73,40.98,78.27,0.49,62.62,0.41,25.92,0.67
2024-05-20,09:30,21,May,V-Shape,62,Se-P,362.63,30.01,42.08,77.92,0.54,62.34,0.46,28.42,0.67
2024-05-20,09:45,21,May,V-Shape,62,Se-P,395.65,30.29,43.18,77.57,0.59,62.06,0.5,30.9,0.67
2024-05-20,10:00,21,May,V-Shape,62,Se-P,428.66,30.56,44.28,77.22,0.64,61.78,0.54,33.37,0.67
2024-05-20,10:15,21,May,V-Shape,62,Se-P,432.51,30.77,44.58,77.13,0.65,61.7,0.55,33.63,0.67
2024-05-20,10:30,21,May,V-Shape,62,Se-P,436.35,30.98,44.88,77.03,0.66,61.63,0.55,33.9,0.67
2024-05-20,10:45,21,May,V-Shape,62,Se-P,440.2,31.18,45.19,76.94,0.66,61.55,0.56,34.17,0.67
2024-05-20,11:00,21,May,V-Shape,62,Se-P,444.05,31.39,45.49,76.84,0.67,61.47,0.56,34.43,0.67
2024-05-20,11:15,21,May,V-Shape,62,Se-P,431.09,31.49,45.26,76.91,0.65,61.53,0.54,33.45,0.67
2024-05-20,11:30,21,May,V-Shape,62,Se-P,418.14,31.59,45.04,76.98,0.63,61.59,0.53,32.47,0.67
2024-05-20,11:45,21,May,V-Shape,62,Se-P,405.18,31.68,44.81,77.05,0.61,61.64,0.51,31.49,0.67
2024-05-20,12:00,21,May,V-Shape,62,Se-P,392.23,31.78,44.59,77.13,0.59,61.7,0.49,30.5,0.67
2024-05-20,12:15,21,May,V-Shape,62,Se-P,373.95,31.8,44.15,77.27,0.56,61.81,0.47,29.12,0.67
2024-05-20,12:30,21,May,V-Shape,62,Se-P,355.67,31.82,43.71,77.4,0.53,61.92,0.45,27.73,0.67
2024-05-20,12:45,21,May,V-Shape,62,Se-P,337.39,31.83,43.27,77.54,0.51,62.03,0.42,26.35,0.67
2024-05-20,13:00,21,May,V-Shape,62,Se-P,319.12,31.85,42.83,77.68,0.48,62.15,0.4,24.95,0.67
2024-05-20,13:15,21,May,V-Shape,62,Se-P,286.89,31.83,42.0,77.95,0.43,62.36,0.36,22.49,0.67
2024-05-20,13:30,21,May,V-Shape,62,Se-P,254.66,31.8,41.17,78.21,0.38,62.57,0.32,20.01,0.67
2024-05-20,13:45,21,May,V-Shape,62,Se-P,222.43,31.77,40.34,78.47,0.33,62.78,0.28,17.53,0.67
2024-05-20,14:00,21,May,V-Shape,62,Se-P,190.21,31.75,39.51,78.73,0.28,62.99,0.24,15.02,0.67
2024-05-20,14:15,21,May,V-Shape,62,Se-P,160.18,31.64,38.64,79.01,0.24,63.21,0.2,12.69,0.67
2024-05-20,14:30,21,May,V-Shape,62,Se-P,130.15,31.52,37.78,79.28,0.19,63.43,0.16,10.33,0.67
2024-05-20,14:45,21,May,V-Shape,62,Se-P,100.12,31.41,36.92,79.56,0.15,63.64,0.13,7.97,0.67
2024-05-20,15:00,21,May,V-Shape,62,Se-P,70.09,31.3,36.05,79.83,0.1,63.86,0.09,5.59,0.67
2024-05-20,15:15,21,May,V-Shape,62,Se-P,63.43,31.06,35.65,79.96,0.09,63.97,0.08,5.07,0.67
2024-05-20,15:30,21,May,V-Shape,62,Se-P,56.78,30.82,35.24,80.09,0.08,64.07,0.07,4.54,0.67
2024-05-20,15:45,21,May,V-Shape,62,Se-P,50.12,30.58,34.83,80.21,0.07,64.17,0.06,4.02,0.67
2024-05-20,16:00,21,May,V-Shape,62,Se-P,43.47,30.34,34.43,80.34,0.06,64.27,0.05,3.49,0.67
2024-05-20,16:15,21,May,V-Shape,62,Se-P,35.87,29.98,33.87,80.52,0.05,64.41,0.04,2.88,0.67
2024-05-20,16:30,21,May,V-Shape,62,Se-P,28.26,29.62,33.32,80.69,0.04,64.55,0.04,2.27,0.67
2024-05-20,16:45,21,May,V-Shape,62,Se-P,20.66,29.25,32.77,80.87,0.03,64.69,0.03,1.66,0.67
2024-05-20,17:00,21,May,V-Shape,62,Se-P,13.05,28.89,32.22,81.04,0.02,64.83,0.02,1.05,0.67
2024-05-20,17:15,21,May,V-Shape,62,Se-P,9.79,28.56,31.8,81.17,0.01,64.94,0.01,0.79,0.67
2024-05-20,17:30,21,May,V-Shape,62,Se-P,6.53,28.23,31.39,81.31,0.01,65.04,0.01,0.53,0.67
2024-05-21,05:00,21,May,V-Shape,62,Se-P,6.49,25.39,28.55,82.2,0.01,65.76,0.01,0.53,0.67
2024-05-21,05:15,21,May,V-Shape,62,Se-P,32.51,25.62,29.43,81.93,0.05,65.54,0.04,2.65,0.67
2024-05-21,05:30,21,May,V-Shape,62,Se-P,58.53,25.84,30.31,81.65,0.09,65.32,0.07,4.75,0.67
2024-05-21,05:45,21,May,V-Shape,62,Se-P,84.55,26.07,31.19,81.37,0.13,65.1,0.11,6.85,0.67
2024-05-21,06:00,21,May,V-Shape,62,Se-P,110.56,26.3,32.06,81.09,0.16,64.87,0.14,8.93,0.67
2024-05-21,06:15,21,May,V-Shape,62,Se-P,159.36,26.66,33.65,80.59,0.24,64.47,0.2,12.81,0.67
2024-05-21,06:30,21,May,V-Shape,62,Se-P,208.15,27.03,35.23,80.09,0.31,64.07,0.26,16.65,0.67
2024-05-21,06:45,21,May,V-Shape,62,Se-P,256.94,27.4,36.82,79.59,0.38,63.67,0.32,20.46,0.67
2024-05-21,07:00,21,May,V-Shape,62,Se-P,305.73,27.76,38.4,79.08,0.46,63.27,0.38,24.23,0.67
2024-05-21,07:15,21,May,V-Shape,62,Se-P,359.69,28.3,40.29,78.49,0.54,62.79,0.45,28.35,0.67
2024-05-21,07:30,21,May,V-Shape,62,Se-P,413.66,28.84,42.18,77.89,0.62,62.31,0.52,32.41,0.67
2024-05-21,07:45,21,May,V-Shape,62,Se-P,467.62,29.37,44.06,77.29,0.7,61.83,0.59,36.42,0.67
2024-05-21,08:00,21,May,V-Shape,62,Se-P,521.59,29.91,45.95,76.69,0.79,61.36,0.66,40.39,0.67
2024-05-21,08:15,21,May,V-Shape,62,Se-P,533.1,30.4,46.73,76.45,0.8,61.16,0.67,41.18,0.67
2024-05-21,08:30,21,May,V-Shape,62,Se-P,544.61,30.89,47.51,76.2,0.82,60.96,0.69,41.96,0.67
2024-05-21,08:45,21,May,V-Shape,62,Se-P,556.12,31.38,48.28,75.96,0.84,60.76,0.7,42.74,0.67
2024-05-21,09:00,21,May,V-Shape,62,Se-P,567.63,31.87,49.06,75.71,0.86,60.57,0.72,43.52,0.67
2024-05-21,09:15,21,May,V-Shape,62,Se-P,590.96,32.24,50.01,75.41,0.89,60.33,0.75,45.17,0.67
2024-05-21,09:30,21,May,V-Shape,62,Se-P,614.29,32.61,50.97,75.11,0.93,60.08,0.78,46.81,0.67
2024-05-21,09:45,21,May,V-Shape,62,Se-P,637.62,32.98,51.92,74.8,0.97,59.84,0.81,48.44,0.67
2024-05-21,10:00,21,May,V-Shape,62,Se-P,660.94,33.35,52.87,74.5,1.0,59.6,0.84,50.05,0.67
2024-05-21,10:15,21,May,V-Shape,62,Se-P,642.43,33.56,52.62,74.58,0.97,59.66,0.82,48.69,0.67
2024-05-21,10:30,21,May,V-Shape,62,Se-P,623.92,33.78,52.37,74.66,0.95,59.73,0.79,47.33,0.67
2024-05-21,10:45,21,May,V-Shape,62,Se-P,605.41,33.99,52.12,74.74,0.92,59.79,0.77,45.96,0.67
2024-05-21,11:00,21,May,V-Shape,62,Se-P,586.9,34.2,51.87,74.82,0.89,59.86,0.74,44.59,0.67
2024-05-21,11:15,21,May,V-Shape,62,Se-P,578.05,34.29,51.74,74.86,0.88,59.89,0.73,43.94,0.67
2024-05-21,11:30,21,May,V-Shape,62,Se-P,569.21,34.39,51.62,74.9,0.86,59.92,0.72,43.28,0.67
