Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-06,05:15,2,January,Flat,93,TSSC,8.19,18.31,15.52,86.33,0.01,69.06,0.01,0.73,0.67
2025-01-06,05:30,2,January,Flat,93,TSSC,16.38,18.57,15.98,86.18,0.03,68.95,0.02,1.45,0.67
2025-01-06,05:45,2,January,Flat,93,TSSC,24.56,18.82,16.44,86.04,0.04,68.83,0.03,2.18,0.67
2025-01-06,06:00,2,January,Flat,93,TSSC,32.75,19.08,16.9,85.89,0.05,68.71,0.04,2.9,0.67
2025-01-06,06:15,2,January,Flat,93,TSSC,74.23,19.64,18.5,85.39,0.11,68.31,0.1,6.54,0.67
2025-01-06,06:30,2,January,Flat,93,TSSC,115.72,20.21,20.1,84.88,0.18,67.9,0.15,10.15,0.67
2025-01-06,06:45,2,January,Flat,93,TSSC,157.2,20.77,21.7,84.37,0.24,67.5,0.2,13.73,0.67
2025-01-06,07:00,2,January,Flat,93,TSSC,198.68,21.34,23.31,83.86,0.31,67.09,0.26,17.27,0.67
2025-01-06,07:15,2,January,Flat,93,TSSC,249.92,22.12,25.36,83.21,0.39,66.57,0.32,21.6,0.67
2025-01-06,07:30,2,January,Flat,93,TSSC,301.15,22.89,27.42,82.56,0.47,66.05,0.39,25.88,0.67
2025-01-06,07:45,2,January,Flat,93,TSSC,352.38,23.66,29.47,81.91,0.55,65.53,0.46,30.11,0.67
2025-01-06,08:00,2,January,Flat,93,TSSC,403.62,24.44,31.53,81.26,0.63,65.01,0.53,34.28,0.67
2025-01-06,08:15,2,January,Flat,93,TSSC,445.45,24.95,33.08,80.77,0.7,64.61,0.58,37.66,0.67
2025-01-06,08:30,2,January,Flat,93,TSSC,487.29,25.45,34.64,80.28,0.76,64.22,0.64,41.01,0.67
2025-01-06,08:45,2,January,Flat,93,TSSC,529.12,25.96,36.19,79.78,0.83,63.83,0.69,44.33,0.67
2025-01-06,09:00,2,January,Flat,93,TSSC,570.95,26.47,37.74,79.29,0.9,63.43,0.75,47.61,0.67
2025-01-06,09:15,2,January,Flat,93,TSSC,599.89,26.73,38.73,78.98,0.94,63.18,0.79,49.87,0.67
2025-01-06,09:30,2,January,Flat,93,TSSC,628.84,27.0,39.72,78.67,0.99,62.93,0.83,52.12,0.67
2025-01-06,09:45,2,January,Flat,93,TSSC,657.78,27.27,40.71,78.35,1.04,62.68,0.87,54.36,0.67
2025-01-06,10:00,2,January,Flat,93,TSSC,686.72,27.53,41.7,78.04,1.08,62.43,0.91,56.58,0.67
2025-01-06,10:15,2,January,Flat,93,TSSC,709.29,27.72,42.45,77.8,1.12,62.24,0.94,58.3,0.67
2025-01-06,10:30,2,January,Flat,93,TSSC,731.86,27.91,43.21,77.56,1.15,62.05,0.97,60.02,0.67
2025-01-06,10:45,2,January,Flat,93,TSSC,754.43,28.11,43.97,77.32,1.19,61.86,1.0,61.72,0.67
2025-01-06,11:00,2,January,Flat,93,TSSC,777.0,28.3,44.73,77.08,1.23,61.67,1.03,63.42,0.67
2025-01-06,11:15,2,January,Flat,93,TSSC,789.2,28.41,45.15,76.95,1.25,61.56,1.04,64.33,0.67
2025-01-06,11:30,2,January,Flat,93,TSSC,801.4,28.53,45.56,76.82,1.27,61.45,1.06,65.24,0.67
2025-01-06,11:45,2,January,Flat,93,TSSC,813.6,28.65,45.98,76.68,1.29,61.35,1.08,66.14,0.67
2025-01-06,12:00,2,January,Flat,93,TSSC,825.8,28.76,46.41,76.55,1.31,61.24,1.09,67.05,0.67
2025-01-06,12:15,2,January,Flat,93,TSSC,804.13,28.77,45.87,76.72,1.27,61.37,1.07,65.4,0.67
2025-01-06,12:30,2,January,Flat,93,TSSC,782.46,28.78,45.34,76.89,1.24,61.51,1.04,63.74,0.67
2025-01-06,12:45,2,January,Flat,93,TSSC,760.79,28.79,44.81,77.06,1.2,61.64,1.01,62.08,0.67
2025-01-06,13:00,2,January,Flat,93,TSSC,739.12,28.8,44.28,77.22,1.17,61.78,0.98,60.41,0.67
2025-01-06,13:15,2,January,Flat,93,TSSC,705.58,28.7,43.34,77.52,1.11,62.02,0.93,57.84,0.67
2025-01-06,13:30,2,January,Flat,93,TSSC,672.04,28.61,42.41,77.82,1.06,62.25,0.89,55.25,0.67
2025-01-06,13:45,2,January,Flat,93,TSSC,638.49,28.51,41.47,78.11,1.01,62.49,0.84,52.64,0.67
2025-01-06,14:00,2,January,Flat,93,TSSC,604.95,28.41,40.53,78.41,0.95,62.73,0.8,50.02,0.67
2025-01-06,14:15,2,January,Flat,93,TSSC,553.28,28.19,39.02,78.89,0.87,63.11,0.73,45.96,0.67
2025-01-06,14:30,2,January,Flat,93,TSSC,501.61,27.98,37.52,79.37,0.79,63.49,0.66,41.86,0.67
2025-01-06,14:45,2,January,Flat,93,TSSC,449.94,27.76,36.01,79.84,0.7,63.87,0.59,37.71,0.67
2025-01-06,15:00,2,January,Flat,93,TSSC,398.27,27.54,34.5,80.32,0.62,64.26,0.52,33.53,0.67
2025-01-06,15:15,2,January,Flat,93,TSSC,347.31,27.16,32.85,80.84,0.54,64.68,0.45,29.38,0.67
2025-01-06,15:30,2,January,Flat,93,TSSC,296.35,26.79,31.19,81.37,0.46,65.09,0.39,25.19,0.67
2025-01-06,15:45,2,January,Flat,93,TSSC,245.39,26.41,29.54,81.89,0.38,65.51,0.32,20.96,0.67
2025-01-06,16:00,2,January,Flat,93,TSSC,194.43,26.03,27.89,82.41,0.3,65.93,0.25,16.69,0.67
2025-01-06,16:15,2,January,Flat,93,TSSC,150.6,25.4,26.16,82.96,0.23,66.37,0.2,12.99,0.67
2025-01-06,16:30,2,January,Flat,93,TSSC,106.78,24.77,24.43,83.51,0.17,66.81,0.14,9.25,0.67
2025-01-06,16:45,2,January,Flat,93,TSSC,62.95,24.13,22.71,84.05,0.1,67.24,0.08,5.48,0.67
2025-01-06,17:00,2,January,Flat,93,TSSC,19.12,23.5,20.98,84.6,0.03,67.68,0.02,1.67,0.67
2025-01-06,17:15,2,January,Flat,93,TSSC,14.34,23.21,20.57,84.73,0.02,67.78,0.02,1.26,0.67
2025-01-06,17:30,2,January,Flat,93,TSSC,9.56,22.92,20.16,84.86,0.01,67.89,0.01,0.84,0.67
2025-01-07,05:15,2,January,Flat,93,TSSC,8.24,18.75,15.96,86.19,0.01,68.95,0.01,0.73,0.67
2025-01-07,05:30,2,January,Flat,93,TSSC,16.48,19.03,16.44,86.04,0.03,68.83,0.02,1.46,0.67
2025-01-07,05:45,2,January,Flat,93,TSSC,24.73,19.3,16.92,85.89,0.04,68.71,0.03,2.19,0.67
2025-01-07,06:00,2,January,Flat,93,TSSC,32.97,19.58,17.4,85.73,0.05,68.59,0.04,2.91,0.67
2025-01-07,06:15,2,January,Flat,93,TSSC,80.06,20.17,19.17,85.17,0.12,68.14,0.1,7.04,0.67
2025-01-07,06:30,2,January,Flat,93,TSSC,127.16,20.76,20.94,84.61,0.2,67.69,0.16,11.13,0.67
2025-01-07,06:45,2,January,Flat,93,TSSC,174.25,21.35,22.71,84.05,0.27,67.24,0.23,15.17,0.67
2025-01-07,07:00,2,January,Flat,93,TSSC,221.35,21.94,24.47,83.49,0.34,66.8,0.29,19.18,0.67
2025-01-07,07:15,2,January,Flat,93,TSSC,275.09,22.73,26.6,82.82,0.43,66.26,0.36,23.7,0.67
2025-01-07,07:30,2,January,Flat,93,TSSC,328.84,23.51,28.73,82.15,0.51,65.72,0.43,28.15,0.67
2025-01-07,07:45,2,January,Flat,93,TSSC,382.58,24.29,30.86,81.47,0.6,65.18,0.5,32.56,0.67
2025-01-07,08:00,2,January,Flat,93,TSSC,436.33,25.08,32.99,80.8,0.68,64.64,0.57,36.9,0.67
2025-01-07,08:15,2,January,Flat,93,TSSC,486.55,25.57,34.74,80.25,0.76,64.2,0.64,40.94,0.67
2025-01-07,08:30,2,January,Flat,93,TSSC,536.77,26.06,36.48,79.69,0.84,63.75,0.7,44.93,0.67
2025-01-07,08:45,2,January,Flat,93,TSSC,587.0,26.56,38.23,79.14,0.92,63.31,0.77,48.87,0.67
2025-01-07,09:00,2,January,Flat,93,TSSC,637.22,27.05,39.98,78.58,1.0,62.87,0.84,52.78,0.67
2025-01-07,09:15,2,January,Flat,93,TSSC,668.75,27.34,41.06,78.24,1.05,62.59,0.88,55.2,0.67
2025-01-07,09:30,2,January,Flat,93,TSSC,700.29,27.64,42.15,77.9,1.1,62.32,0.92,57.62,0.67
2025-01-07,09:45,2,January,Flat,93,TSSC,731.82,27.94,43.23,77.56,1.15,62.04,0.97,60.01,0.67
2025-01-07,10:00,2,January,Flat,93,TSSC,763.35,28.23,44.31,77.21,1.21,61.77,1.01,62.38,0.67
2025-01-07,10:15,2,January,Flat,93,TSSC,778.52,28.42,44.89,77.03,1.23,61.63,1.03,63.51,0.67
2025-01-07,10:30,2,January,Flat,93,TSSC,793.7,28.62,45.46,76.85,1.26,61.48,1.05,64.63,0.67
2025-01-07,10:45,2,January,Flat,93,TSSC,808.88,28.81,46.03,76.67,1.28,61.34,1.07,65.75,0.67
2025-01-07,11:00,2,January,Flat,93,TSSC,824.05,29.0,46.6,76.49,1.3,61.19,1.09,66.86,0.67
2025-01-07,11:15,2,January,Flat,93,TSSC,819.52,29.11,46.6,76.49,1.3,61.19,1.09,66.49,0.67
2025-01-07,11:30,2,January,Flat,93,TSSC,815.0,29.23,46.6,76.49,1.29,61.19,1.08,66.13,0.67
2025-01-07,11:45,2,January,Flat,93,TSSC,810.48,29.34,46.6,76.49,1.28,61.19,1.07,65.76,0.67
2025-01-07,12:00,2,January,Flat,93,TSSC,805.95,29.45,46.6,76.49,1.28,61.19,1.07,65.39,0.67
2025-01-07,12:15,2,January,Flat,93,TSSC,782.06,29.5,46.05,76.66,1.24,61.33,1.04,63.57,0.67
