Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-02-01,06:00,February,Spring,Inverted-V,93,19.66,23.29,18.78,85.3,0.03,68.24,0.02,1.65,0.67
2024-02-01,06:15,February,Spring,Inverted-V,93,19.66,23.29,18.78,85.3,0.03,68.24,0.02,1.65,0.67
2024-02-01,06:30,February,Spring,Inverted-V,93,19.66,23.29,18.78,85.3,0.03,68.24,0.02,1.65,0.67
2024-02-01,06:45,February,Spring,Inverted-V,93,19.66,23.29,18.78,85.3,0.03,68.24,0.02,1.65,0.67
2024-02-01,07:00,February,Spring,Inverted-V,93,141.43,24.86,23.4,83.84,0.21,67.07,0.17,11.71,0.67
2024-02-01,07:15,February,Spring,Inverted-V,93,141.43,24.86,23.4,83.84,0.21,67.07,0.17,11.71,0.67
2024-02-01,07:30,February,Spring,Inverted-V,93,141.43,24.86,23.4,83.84,0.21,67.07,0.17,11.71,0.67
2024-02-01,07:45,February,Spring,Inverted-V,93,141.43,24.86,23.4,83.84,0.21,67.07,0.17,11.71,0.67
2024-02-01,08:00,February,Spring,Inverted-V,93,311.9,26.88,29.68,81.85,0.46,65.48,0.39,25.36,0.67
2024-02-01,08:15,February,Spring,Inverted-V,93,311.9,26.88,29.68,81.85,0.46,65.48,0.39,25.36,0.67
2024-02-01,08:30,February,Spring,Inverted-V,93,311.9,26.88,29.68,81.85,0.46,65.48,0.39,25.36,0.67
2024-02-01,08:45,February,Spring,Inverted-V,93,311.9,26.88,29.68,81.85,0.46,65.48,0.39,25.36,0.67
2024-02-01,09:00,February,Spring,Inverted-V,93,420.34,29.25,34.76,80.24,0.63,64.19,0.52,33.68,0.67
2024-02-01,09:15,February,Spring,Inverted-V,93,420.34,29.25,34.76,80.24,0.63,64.19,0.52,33.68,0.67
2024-02-01,09:30,February,Spring,Inverted-V,93,420.34,29.25,34.76,80.24,0.63,64.19,0.52,33.68,0.67
2024-02-01,09:45,February,Spring,Inverted-V,93,420.34,29.25,34.76,80.24,0.63,64.19,0.52,33.68,0.67
2024-02-01,10:00,February,Spring,Inverted-V,93,631.21,31.04,41.82,78.0,0.95,62.4,0.79,49.51,0.67
2024-02-01,10:15,February,Spring,Inverted-V,93,631.21,31.04,41.82,78.0,0.95,62.4,0.79,49.51,0.67
2024-02-01,10:30,February,Spring,Inverted-V,93,631.21,31.04,41.82,78.0,0.95,62.4,0.79,49.51,0.67
2024-02-01,10:45,February,Spring,Inverted-V,93,631.21,31.04,41.82,78.0,0.95,62.4,0.79,49.51,0.67
2024-02-01,11:00,February,Spring,Inverted-V,93,737.82,32.21,45.66,76.79,1.11,61.43,0.93,57.19,0.67
2024-02-01,11:15,February,Spring,Inverted-V,93,737.82,32.21,45.66,76.79,1.11,61.43,0.93,57.19,0.67
2024-02-01,11:30,February,Spring,Inverted-V,93,737.82,32.21,45.66,76.79,1.11,61.43,0.93,57.19,0.67
2024-02-01,11:45,February,Spring,Inverted-V,93,737.82,32.21,45.66,76.79,1.11,61.43,0.93,57.19,0.67
