Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-01,06:00,January,LateWinter,Flat,93,33.2,21.74,19.57,85.05,0.05,68.04,0.04,2.78,0.67
2025-01-01,06:15,January,LateWinter,Flat,93,33.2,21.74,19.57,85.05,0.05,68.04,0.04,2.78,0.67
2025-01-01,06:30,January,LateWinter,Flat,93,33.2,21.74,19.57,85.05,0.05,68.04,0.04,2.78,0.67
2025-01-01,06:45,January,LateWinter,Flat,93,33.2,21.74,19.57,85.05,0.05,68.04,0.04,2.78,0.67
2025-01-01,07:00,January,LateWinter,Flat,93,209.23,23.01,25.24,83.25,0.31,66.6,0.26,17.23,0.67
2025-01-01,07:15,January,LateWinter,Flat,93,209.23,23.01,25.24,83.25,0.31,66.6,0.26,17.23,0.67
2025-01-01,07:30,January,LateWinter,Flat,93,209.23,23.01,25.24,83.25,0.31,66.6,0.26,17.23,0.67
2025-01-01,07:45,January,LateWinter,Flat,93,209.23,23.01,25.24,83.25,0.31,66.6,0.26,17.23,0.67
2025-01-01,08:00,January,LateWinter,Flat,93,435.92,24.88,32.78,80.87,0.65,64.69,0.54,35.13,0.67
2025-01-01,08:15,January,LateWinter,Flat,93,435.92,24.88,32.78,80.87,0.65,64.69,0.54,35.13,0.67
2025-01-01,08:30,January,LateWinter,Flat,93,435.92,24.88,32.78,80.87,0.65,64.69,0.54,35.13,0.67
2025-01-01,08:45,January,LateWinter,Flat,93,435.92,24.88,32.78,80.87,0.65,64.69,0.54,35.13,0.67
2025-01-01,09:00,January,LateWinter,Flat,93,635.67,26.4,39.29,78.8,0.95,63.04,0.8,50.25,0.67
2025-01-01,09:15,January,LateWinter,Flat,93,635.67,26.4,39.29,78.8,0.95,63.04,0.8,50.25,0.67
2025-01-01,09:30,January,LateWinter,Flat,93,635.67,26.4,39.29,78.8,0.95,63.04,0.8,50.25,0.67
2025-01-01,09:45,January,LateWinter,Flat,93,635.67,26.4,39.29,78.8,0.95,63.04,0.8,50.25,0.67
2025-01-01,10:00,January,LateWinter,Flat,93,790.92,27.43,44.2,77.25,1.19,61.8,1.0,61.58,0.67
2025-01-01,10:15,January,LateWinter,Flat,93,790.92,27.43,44.2,77.25,1.19,61.8,1.0,61.58,0.67
2025-01-01,10:30,January,LateWinter,Flat,93,790.92,27.43,44.2,77.25,1.19,61.8,1.0,61.58,0.67
2025-01-01,10:45,January,LateWinter,Flat,93,790.92,27.43,44.2,77.25,1.19,61.8,1.0,61.58,0.67
2025-01-01,11:00,January,LateWinter,Flat,93,839.95,28.19,46.19,76.62,1.27,61.29,1.06,64.99,0.67
2025-01-01,11:15,January,LateWinter,Flat,93,839.95,28.19,46.19,76.62,1.27,61.29,1.06,64.99,0.67
2025-01-01,11:30,January,LateWinter,Flat,93,839.95,28.19,46.19,76.62,1.27,61.29,1.06,64.99,0.67
2025-01-01,11:45,January,LateWinter,Flat,93,839.95,28.19,46.19,76.62,1.27,61.29,1.06,64.99,0.67
2025-01-01,12:00,January,LateWinter,Flat,93,823.25,28.67,46.25,76.6,1.24,61.28,1.04,63.69,0.67
2025-01-01,12:15,January,LateWinter,Flat,93,823.25,28.67,46.25,76.6,1.24,61.28,1.04,63.69,0.67
2025-01-01,12:30,January,LateWinter,Flat,93,823.25,28.67,46.25,76.6,1.24,61.28,1.04,63.69,0.67
2025-01-01,12:45,January,LateWinter,Flat,93,823.25,28.67,46.25,76.6,1.24,61.28,1.04,63.69,0.67
2025-01-01,13:00,January,LateWinter,Flat,93,722.12,28.85,43.9,77.34,1.09,61.87,0.91,56.28,0.67
2025-01-01,13:15,January,LateWinter,Flat,93,722.12,28.85,43.9,77.34,1.09,61.87,0.91,56.28,0.67
2025-01-01,13:30,January,LateWinter,Flat,93,722.12,28.85,43.9,77.34,1.09,61.87,0.91,56.28,0.67
2025-01-01,13:45,January,LateWinter,Flat,93,722.12,28.85,43.9,77.34,1.09,61.87,0.91,56.28,0.67
2025-01-01,14:00,January,LateWinter,Flat,93,591.67,28.65,40.44,78.44,0.89,62.75,0.74,46.6,0.67
2025-01-01,14:15,January,LateWinter,Flat,93,591.67,28.65,40.44,78.44,0.89,62.75,0.74,46.6,0.67
2025-01-01,14:30,January,LateWinter,Flat,93,591.67,28.65,40.44,78.44,0.89,62.75,0.74,46.6,0.67
2025-01-01,14:45,January,LateWinter,Flat,93,591.67,28.65,40.44,78.44,0.89,62.75,0.74,46.6,0.67
2025-01-01,15:00,January,LateWinter,Flat,93,378.27,28.01,34.47,80.33,0.56,64.26,0.47,30.33,0.67
2025-01-01,15:15,January,LateWinter,Flat,93,378.27,28.01,34.47,80.33,0.56,64.26,0.47,30.33,0.67
2025-01-01,15:30,January,LateWinter,Flat,93,378.27,28.01,34.47,80.33,0.56,64.26,0.47,30.33,0.67
2025-01-01,15:45,January,LateWinter,Flat,93,378.27,28.01,34.47,80.33,0.56,64.26,0.47,30.33,0.67
2025-01-01,16:00,January,LateWinter,Flat,93,181.85,26.63,28.18,82.32,0.27,65.86,0.23,14.85,0.67
2025-01-01,16:15,January,LateWinter,Flat,93,181.85,26.63,28.18,82.32,0.27,65.86,0.23,14.85,0.67
2025-01-01,16:30,January,LateWinter,Flat,93,181.85,26.63,28.18,82.32,0.27,65.86,0.23,14.85,0.67
2025-01-01,16:45,January,LateWinter,Flat,93,181.85,26.63,28.18,82.32,0.27,65.86,0.23,14.85,0.67
2025-01-01,17:00,January,LateWinter,Flat,93,16.85,24.22,21.64,84.39,0.02,67.51,0.02,1.4,0.67
2025-01-01,17:15,January,LateWinter,Flat,93,16.85,24.22,21.64,84.39,0.02,67.51,0.02,1.4,0.67
2025-01-01,17:30,January,LateWinter,Flat,93,16.85,24.22,21.64,84.39,0.02,67.51,0.02,1.4,0.67
2025-01-01,17:45,January,LateWinter,Flat,93,16.85,24.22,21.64,84.39,0.02,67.51,0.02,1.4,0.67
2025-01-02,06:00,January,LateWinter,Flat,93,32.6,19.82,17.64,85.66,0.05,68.53,0.04,2.74,0.67
2025-01-02,06:15,January,LateWinter,Flat,93,32.6,19.82,17.64,85.66,0.05,68.53,0.04,2.74,0.67
2025-01-02,06:30,January,LateWinter,Flat,93,32.6,19.82,17.64,85.66,0.05,68.53,0.04,2.74,0.67
2025-01-02,06:45,January,LateWinter,Flat,93,32.6,19.82,17.64,85.66,0.05,68.53,0.04,2.74,0.67
2025-01-02,07:00,January,LateWinter,Flat,93,198.98,22.07,24.04,83.63,0.29,66.9,0.25,16.44,0.67
2025-01-02,07:15,January,LateWinter,Flat,93,198.98,22.07,24.04,83.63,0.29,66.9,0.25,16.44,0.67
2025-01-02,07:30,January,LateWinter,Flat,93,198.98,22.07,24.04,83.63,0.29,66.9,0.25,16.44,0.67
2025-01-02,07:45,January,LateWinter,Flat,93,198.98,22.07,24.04,83.63,0.29,66.9,0.25,16.44,0.67
2025-01-02,08:00,January,LateWinter,Flat,93,395.52,24.62,31.51,81.27,0.59,65.01,0.49,31.99,0.67
2025-01-02,08:15,January,LateWinter,Flat,93,395.52,24.62,31.51,81.27,0.59,65.01,0.49,31.99,0.67
2025-01-02,08:30,January,LateWinter,Flat,93,395.52,24.62,31.51,81.27,0.59,65.01,0.49,31.99,0.67
2025-01-02,08:45,January,LateWinter,Flat,93,395.52,24.62,31.51,81.27,0.59,65.01,0.49,31.99,0.67
2025-01-02,09:00,January,LateWinter,Flat,93,576.67,26.13,37.55,79.36,0.86,63.48,0.72,45.82,0.67
2025-01-02,09:15,January,LateWinter,Flat,93,576.67,26.13,37.55,79.36,0.86,63.48,0.72,45.82,0.67
2025-01-02,09:30,January,LateWinter,Flat,93,576.67,26.13,37.55,79.36,0.86,63.48,0.72,45.82,0.67
2025-01-02,09:45,January,LateWinter,Flat,93,576.67,26.13,37.55,79.36,0.86,63.48,0.72,45.82,0.67
2025-01-02,10:00,January,LateWinter,Flat,93,664.4,27.22,40.83,78.32,1.0,62.65,0.83,52.27,0.67
2025-01-02,10:15,January,LateWinter,Flat,93,664.4,27.22,40.83,78.32,1.0,62.65,0.83,52.27,0.67
2025-01-02,10:30,January,LateWinter,Flat,93,664.4,27.22,40.83,78.32,1.0,62.65,0.83,52.27,0.67
2025-01-02,10:45,January,LateWinter,Flat,93,664.4,27.22,40.83,78.32,1.0,62.65,0.83,52.27,0.67
2025-01-02,11:00,January,LateWinter,Flat,93,784.17,28.02,44.62,77.11,1.18,61.69,0.99,60.97,0.67
2025-01-02,11:15,January,LateWinter,Flat,93,784.17,28.02,44.62,77.11,1.18,61.69,0.99,60.97,0.67
2025-01-02,11:30,January,LateWinter,Flat,93,784.17,28.02,44.62,77.11,1.18,61.69,0.99,60.97,0.67
2025-01-02,11:45,January,LateWinter,Flat,93,784.17,28.02,44.62,77.11,1.18,61.69,0.99,60.97,0.67
2025-01-02,12:00,January,LateWinter,Flat,93,698.22,28.49,42.95,77.65,1.05,62.12,0.88,54.58,0.67
2025-01-02,12:15,January,LateWinter,Flat,93,698.22,28.49,42.95,77.65,1.05,62.12,0.88,54.58,0.67
2025-01-02,12:30,January,LateWinter,Flat,93,698.22,28.49,42.95,77.65,1.05,62.12,0.88,54.58,0.67
2025-01-02,12:45,January,LateWinter,Flat,93,698.22,28.49,42.95,77.65,1.05,62.12,0.88,54.58,0.67
2025-01-02,13:00,January,LateWinter,Flat,93,690.15,28.55,42.8,77.69,1.04,62.15,0.87,53.97,0.67
2025-01-02,13:15,January,LateWinter,Flat,93,690.15,28.55,42.8,77.69,1.04,62.15,0.87,53.97,0.67
2025-01-02,13:30,January,LateWinter,Flat,93,690.15,28.55,42.8,77.69,1.04,62.15,0.87,53.97,0.67
2025-01-02,13:45,January,LateWinter,Flat,93,690.15,28.55,42.8,77.69,1.04,62.15,0.87,53.97,0.67
2025-01-02,14:00,January,LateWinter,Flat,93,557.15,28.07,39.0,78.9,0.83,63.12,0.7,44.08,0.67
2025-01-02,14:15,January,LateWinter,Flat,93,557.15,28.07,39.0,78.9,0.83,63.12,0.7,44.08,0.67
2025-01-02,14:30,January,LateWinter,Flat,93,557.15,28.07,39.0,78.9,0.83,63.12,0.7,44.08,0.67
2025-01-02,14:45,January,LateWinter,Flat,93,557.15,28.07,39.0,78.9,0.83,63.12,0.7,44.08,0.67
2025-01-02,15:00,January,LateWinter,Flat,93,343.12,27.17,32.75,80.87,0.51,64.7,0.43,27.65,0.67
2025-01-02,15:15,January,LateWinter,Flat,93,343.12,27.17,32.75,80.87,0.51,64.7,0.43,27.65,0.67
2025-01-02,15:30,January,LateWinter,Flat,93,343.12,27.17,32.75,80.87,0.51,64.7,0.43,27.65,0.67
2025-01-02,15:45,January,LateWinter,Flat,93,343.12,27.17,32.75,80.87,0.51,64.7,0.43,27.65,0.67
2025-01-02,16:00,January,LateWinter,Flat,93,166.75,25.84,27.01,82.69,0.25,66.15,0.21,13.66,0.67
2025-01-02,16:15,January,LateWinter,Flat,93,166.75,25.84,27.01,82.69,0.25,66.15,0.21,13.66,0.67
2025-01-02,16:30,January,LateWinter,Flat,93,166.75,25.84,27.01,82.69,0.25,66.15,0.21,13.66,0.67
2025-01-02,16:45,January,LateWinter,Flat,93,166.75,25.84,27.01,82.69,0.25,66.15,0.21,13.66,0.67
2025-01-02,17:00,January,LateWinter,Flat,93,17.0,24.33,21.75,84.36,0.03,67.48,0.02,1.41,0.67
2025-01-02,17:15,January,LateWinter,Flat,93,17.0,24.33,21.75,84.36,0.03,67.48,0.02,1.41,0.67
2025-01-02,17:30,January,LateWinter,Flat,93,17.0,24.33,21.75,84.36,0.03,67.48,0.02,1.41,0.67
2025-01-02,17:45,January,LateWinter,Flat,93,17.0,24.33,21.75,84.36,0.03,67.48,0.02,1.41,0.67
2025-01-03,06:00,January,LateWinter,Flat,93,34.33,19.94,17.8,85.61,0.05,68.49,0.04,2.89,0.67
2025-01-03,06:15,January,LateWinter,Flat,93,34.33,19.94,17.8,85.61,0.05,68.49,0.04,2.89,0.67
2025-01-03,06:30,January,LateWinter,Flat,93,34.33,19.94,17.8,85.61,0.05,68.49,0.04,2.89,0.67
2025-01-03,06:45,January,LateWinter,Flat,93,34.33,19.94,17.8,85.61,0.05,68.49,0.04,2.89,0.67
2025-01-03,07:00,January,LateWinter,Flat,93,222.7,21.26,23.83,83.7,0.33,66.96,0.27,18.41,0.67
2025-01-03,07:15,January,LateWinter,Flat,93,222.7,21.26,23.83,83.7,0.33,66.96,0.27,18.41,0.67
2025-01-03,07:30,January,LateWinter,Flat,93,222.7,21.26,23.83,83.7,0.33,66.96,0.27,18.41,0.67
2025-01-03,07:45,January,LateWinter,Flat,93,222.7,21.26,23.83,83.7,0.33,66.96,0.27,18.41,0.67
2025-01-03,08:00,January,LateWinter,Flat,93,449.25,23.47,31.7,81.21,0.67,64.96,0.56,36.32,0.67
2025-01-03,08:15,January,LateWinter,Flat,93,449.25,23.47,31.7,81.21,0.67,64.96,0.56,36.32,0.67
2025-01-03,08:30,January,LateWinter,Flat,93,449.25,23.47,31.7,81.21,0.67,64.96,0.56,36.32,0.67
2025-01-03,08:45,January,LateWinter,Flat,93,449.25,23.47,31.7,81.21,0.67,64.96,0.56,36.32,0.67
2025-01-03,09:00,January,LateWinter,Flat,93,654.7,25.5,38.87,78.94,0.98,63.15,0.82,51.82,0.67
2025-01-03,09:15,January,LateWinter,Flat,93,654.7,25.5,38.87,78.94,0.98,63.15,0.82,51.82,0.67
2025-01-03,09:30,January,LateWinter,Flat,93,654.7,25.5,38.87,78.94,0.98,63.15,0.82,51.82,0.67
2025-01-03,09:45,January,LateWinter,Flat,93,654.7,25.5,38.87,78.94,0.98,63.15,0.82,51.82,0.67
2025-01-03,10:00,January,LateWinter,Flat,93,785.72,26.86,43.5,77.47,1.18,61.98,0.99,61.31,0.67
2025-01-03,10:15,January,LateWinter,Flat,93,785.72,26.86,43.5,77.47,1.18,61.98,0.99,61.31,0.67
2025-01-03,10:30,January,LateWinter,Flat,93,785.72,26.86,43.5,77.47,1.18,61.98,0.99,61.31,0.67
