Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-10-07,05:15,41,October,Flat,93,Se-P,20.45,24.25,21.77,84.35,0.03,67.48,0.03,1.7,0.67
2024-10-07,05:30,41,October,Flat,93,Se-P,37.67,24.43,22.37,84.16,0.06,67.33,0.05,3.13,0.67
2024-10-07,05:45,41,October,Flat,93,Se-P,54.9,24.61,22.98,83.97,0.08,67.17,0.07,4.55,0.67
2024-10-07,06:00,41,October,Flat,93,Se-P,72.12,24.78,23.58,83.78,0.11,67.02,0.09,5.97,0.67
2024-10-07,06:15,41,October,Flat,93,Se-P,109.89,25.2,24.95,83.34,0.16,66.68,0.14,9.06,0.67
2024-10-07,06:30,41,October,Flat,93,Se-P,147.65,25.62,26.32,82.91,0.22,66.33,0.18,12.12,0.67
2024-10-07,06:45,41,October,Flat,93,Se-P,185.42,26.05,27.68,82.48,0.27,65.98,0.23,15.16,0.67
2024-10-07,07:00,41,October,Flat,93,Se-P,223.18,26.47,29.05,82.05,0.33,65.64,0.28,18.18,0.67
2024-10-07,07:15,41,October,Flat,93,Se-P,264.93,26.98,30.6,81.55,0.39,65.24,0.33,21.49,0.67
2024-10-07,07:30,41,October,Flat,93,Se-P,306.68,27.49,32.16,81.06,0.46,64.85,0.38,24.76,0.67
2024-10-07,07:45,41,October,Flat,93,Se-P,348.42,28.0,33.71,80.57,0.52,64.46,0.43,28.0,0.67
2024-10-07,08:00,41,October,Flat,93,Se-P,390.17,28.51,35.26,80.08,0.58,64.06,0.49,31.21,0.67
2024-10-07,08:15,41,October,Flat,93,Se-P,424.68,28.96,36.58,79.66,0.63,63.73,0.53,33.84,0.67
2024-10-07,08:30,41,October,Flat,93,Se-P,459.19,29.42,37.9,79.24,0.69,63.39,0.57,36.45,0.67
2024-10-07,08:45,41,October,Flat,93,Se-P,493.69,29.88,39.22,78.83,0.74,63.06,0.62,39.03,0.67
2024-10-07,09:00,41,October,Flat,93,Se-P,528.2,30.33,40.53,78.41,0.79,62.73,0.66,41.59,0.67
2024-10-07,09:15,41,October,Flat,93,Se-P,536.14,30.64,41.04,78.25,0.8,62.6,0.67,42.15,0.67
2024-10-07,09:30,41,October,Flat,93,Se-P,544.09,30.95,41.55,78.09,0.82,62.47,0.68,42.71,0.67
2024-10-07,09:45,41,October,Flat,93,Se-P,552.03,31.26,42.06,77.93,0.83,62.34,0.69,43.27,0.67
2024-10-07,10:00,41,October,Flat,93,Se-P,559.97,31.57,42.57,77.76,0.84,62.21,0.7,43.82,0.67
2024-10-07,10:15,41,October,Flat,93,Se-P,573.59,31.75,43.08,77.6,0.86,62.08,0.72,44.81,0.67
2024-10-07,10:30,41,October,Flat,93,Se-P,587.21,31.92,43.6,77.44,0.88,61.95,0.74,45.81,0.67
2024-10-07,10:45,41,October,Flat,93,Se-P,600.83,32.09,44.12,77.28,0.9,61.82,0.76,46.79,0.67
2024-10-07,11:00,41,October,Flat,93,Se-P,614.45,32.27,44.63,77.11,0.92,61.69,0.77,47.78,0.67
2024-10-07,11:15,41,October,Flat,93,Se-P,615.66,32.25,44.64,77.11,0.93,61.69,0.78,47.87,0.67
2024-10-07,11:30,41,October,Flat,93,Se-P,616.88,32.23,44.65,77.11,0.93,61.69,0.78,47.96,0.67
2024-10-07,11:45,41,October,Flat,93,Se-P,618.09,32.2,44.65,77.1,0.93,61.68,0.78,48.06,0.67
2024-10-07,12:00,41,October,Flat,93,Se-P,619.3,32.18,44.66,77.1,0.93,61.68,0.78,48.15,0.67
2024-10-07,12:15,41,October,Flat,93,Se-P,594.61,31.97,43.84,77.36,0.89,61.89,0.75,46.35,0.67
2024-10-07,12:30,41,October,Flat,93,Se-P,569.91,31.76,43.01,77.63,0.86,62.1,0.72,44.54,0.67
2024-10-07,12:45,41,October,Flat,93,Se-P,545.22,31.55,42.18,77.89,0.82,62.31,0.69,42.72,0.67
2024-10-07,13:00,41,October,Flat,93,Se-P,520.53,31.34,41.35,78.15,0.78,62.52,0.65,40.89,0.67
2024-10-07,13:15,41,October,Flat,93,Se-P,499.78,31.05,40.54,78.41,0.75,62.73,0.63,39.35,0.67
2024-10-07,13:30,41,October,Flat,93,Se-P,479.04,30.76,39.73,78.66,0.72,62.93,0.6,37.81,0.67
2024-10-07,13:45,41,October,Flat,93,Se-P,458.3,30.46,38.92,78.92,0.69,63.14,0.57,36.27,0.67
2024-10-07,14:00,41,October,Flat,93,Se-P,437.55,30.17,38.11,79.18,0.65,63.34,0.55,34.71,0.67
2024-10-07,14:15,41,October,Flat,93,Se-P,394.53,29.85,36.71,79.62,0.59,63.7,0.49,31.43,0.67
2024-10-07,14:30,41,October,Flat,93,Se-P,351.51,29.53,35.32,80.06,0.52,64.05,0.44,28.12,0.67
2024-10-07,14:45,41,October,Flat,93,Se-P,308.5,29.21,33.92,80.5,0.46,64.4,0.38,24.78,0.67
2024-10-07,15:00,41,October,Flat,93,Se-P,265.48,28.89,32.53,80.94,0.39,64.76,0.33,21.41,0.67
2024-10-07,15:15,41,October,Flat,93,Se-P,233.71,28.56,31.4,81.3,0.35,65.04,0.29,18.91,0.67
2024-10-07,15:30,41,October,Flat,93,Se-P,201.94,28.23,30.27,81.66,0.3,65.33,0.25,16.39,0.67
2024-10-07,15:45,41,October,Flat,93,Se-P,170.17,27.89,29.15,82.01,0.25,65.61,0.21,13.86,0.67
2024-10-07,16:00,41,October,Flat,93,Se-P,138.4,27.56,28.02,82.37,0.2,65.9,0.17,11.31,0.67
2024-10-07,16:15,41,October,Flat,93,Se-P,105.6,27.33,26.97,82.7,0.16,66.16,0.13,8.65,0.67
2024-10-07,16:30,41,October,Flat,93,Se-P,72.8,27.1,25.92,83.04,0.11,66.43,0.09,5.98,0.67
2024-10-07,16:45,41,October,Flat,93,Se-P,40.0,26.88,24.88,83.37,0.06,66.69,0.05,3.3,0.67
2024-10-07,17:00,41,October,Flat,93,Se-P,7.2,26.65,23.83,83.7,0.01,66.96,0.01,0.6,0.67
2024-10-07,17:15,41,October,Flat,93,Se-P,5.4,26.54,23.68,83.75,0.01,67.0,0.01,0.45,0.67
2024-10-08,05:15,41,October,Flat,93,Se-P,31.58,24.17,21.96,84.29,0.05,67.43,0.04,2.62,0.67
2024-10-08,05:30,41,October,Flat,93,Se-P,59.35,24.36,22.84,84.01,0.09,67.21,0.07,4.92,0.67
2024-10-08,05:45,41,October,Flat,93,Se-P,87.12,24.54,23.72,83.73,0.13,66.99,0.11,7.21,0.67
2024-10-08,06:00,41,October,Flat,93,Se-P,114.9,24.73,24.6,83.45,0.17,66.76,0.14,9.48,0.67
2024-10-08,06:15,41,October,Flat,93,Se-P,169.72,25.08,26.32,82.91,0.25,66.33,0.21,13.93,0.67
2024-10-08,06:30,41,October,Flat,93,Se-P,224.54,25.43,28.04,82.36,0.33,65.89,0.28,18.34,0.67
2024-10-08,06:45,41,October,Flat,93,Se-P,279.35,25.78,29.76,81.82,0.41,65.46,0.35,22.71,0.67
2024-10-08,07:00,41,October,Flat,93,Se-P,334.17,26.13,31.48,81.27,0.5,65.02,0.42,27.03,0.67
2024-10-08,07:15,41,October,Flat,93,Se-P,388.71,26.51,33.23,80.72,0.58,64.58,0.48,31.29,0.67
2024-10-08,07:30,41,October,Flat,93,Se-P,443.25,26.89,34.97,80.17,0.66,64.14,0.55,35.49,0.67
2024-10-08,07:45,41,October,Flat,93,Se-P,497.79,27.27,36.71,79.62,0.74,63.69,0.62,39.65,0.67
2024-10-08,08:00,41,October,Flat,93,Se-P,552.33,27.65,38.46,79.07,0.83,63.25,0.69,43.77,0.67
2024-10-08,08:15,41,October,Flat,93,Se-P,579.3,27.96,39.45,78.75,0.87,63.0,0.73,45.77,0.67
2024-10-08,08:30,41,October,Flat,93,Se-P,606.27,28.28,40.44,78.44,0.91,62.75,0.76,47.75,0.67
2024-10-08,08:45,41,October,Flat,93,Se-P,633.23,28.59,41.43,78.13,0.95,62.5,0.8,49.73,0.67
2024-10-08,09:00,41,October,Flat,93,Se-P,660.2,28.91,42.42,77.81,0.99,62.25,0.83,51.69,0.67
2024-10-08,09:15,41,October,Flat,93,Se-P,684.94,29.12,43.24,77.55,1.03,62.04,0.86,53.49,0.67
2024-10-08,09:30,41,October,Flat,93,Se-P,709.67,29.32,44.07,77.29,1.07,61.83,0.89,55.28,0.67
2024-10-08,09:45,41,October,Flat,93,Se-P,734.41,29.53,44.89,77.03,1.11,61.62,0.93,57.06,0.67
2024-10-08,10:00,41,October,Flat,93,Se-P,759.15,29.74,45.72,76.77,1.14,61.41,0.96,58.83,0.67
2024-10-08,10:15,41,October,Flat,93,Se-P,726.71,29.89,45.06,76.98,1.09,61.58,0.92,56.43,0.67
2024-10-08,10:30,41,October,Flat,93,Se-P,694.27,30.05,44.4,77.18,1.04,61.75,0.87,54.02,0.67
2024-10-08,10:45,41,October,Flat,93,Se-P,661.84,30.2,43.74,77.39,1.0,61.91,0.83,51.6,0.67
2024-10-08,11:00,41,October,Flat,93,Se-P,629.4,30.35,43.09,77.6,0.95,62.08,0.79,49.17,0.67
2024-10-08,11:15,41,October,Flat,93,Se-P,628.1,30.42,43.12,77.59,0.94,62.07,0.79,49.07,0.67
2024-10-08,11:30,41,October,Flat,93,Se-P,626.8,30.49,43.16,77.58,0.94,62.06,0.79,48.96,0.67
2024-10-08,11:45,41,October,Flat,93,Se-P,625.5,30.56,43.2,77.57,0.94,62.05,0.79,48.85,0.67
