Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-06-03,05:00,23,June,Inverted-V,93,6.21,25.57,20.73,84.68,0.01,67.75,0.01,0.52,0.67
2024-06-03,05:15,23,June,Inverted-V,93,29.24,25.75,21.49,84.44,0.04,67.55,0.04,2.43,0.67
2024-06-03,05:30,23,June,Inverted-V,93,52.26,25.94,22.25,84.2,0.08,67.36,0.06,4.34,0.67
2024-06-03,05:45,23,June,Inverted-V,93,75.29,26.12,23.01,83.96,0.11,67.17,0.09,6.24,0.67
2024-06-03,06:00,23,June,Inverted-V,93,98.31,26.31,23.77,83.72,0.14,66.97,0.12,8.13,0.67
2024-06-03,06:15,23,June,Inverted-V,93,137.22,26.66,25.09,83.3,0.2,66.64,0.17,11.3,0.67
2024-06-03,06:30,23,June,Inverted-V,93,176.12,27.01,26.41,82.88,0.26,66.3,0.22,14.46,0.67
2024-06-03,06:45,23,June,Inverted-V,93,215.03,27.36,27.74,82.46,0.32,65.97,0.27,17.58,0.67
2024-06-03,07:00,23,June,Inverted-V,93,253.93,27.71,29.06,82.04,0.38,65.63,0.32,20.69,0.67
2024-06-03,07:15,23,June,Inverted-V,93,292.64,28.14,30.46,81.6,0.43,65.28,0.36,23.74,0.67
2024-06-03,07:30,23,June,Inverted-V,93,331.34,28.58,31.86,81.16,0.49,64.92,0.41,26.78,0.67
2024-06-03,07:45,23,June,Inverted-V,93,370.05,29.01,33.26,80.71,0.55,64.57,0.46,29.78,0.67
2024-06-03,08:00,23,June,Inverted-V,93,408.76,29.44,34.66,80.27,0.61,64.22,0.51,32.76,0.67
2024-06-03,08:15,23,June,Inverted-V,93,444.04,29.86,35.96,79.86,0.66,63.89,0.55,35.45,0.67
2024-06-03,08:30,23,June,Inverted-V,93,479.32,30.27,37.25,79.45,0.72,63.56,0.6,38.12,0.67
2024-06-03,08:45,23,June,Inverted-V,93,514.6,30.69,38.55,79.04,0.77,63.23,0.64,40.77,0.67
2024-06-03,09:00,23,June,Inverted-V,93,549.88,31.1,39.85,78.63,0.82,62.9,0.69,43.39,0.67
2024-06-03,09:15,23,June,Inverted-V,93,564.56,31.4,40.51,78.42,0.85,62.73,0.71,44.46,0.67
2024-06-03,09:30,23,June,Inverted-V,93,579.23,31.69,41.17,78.21,0.87,62.57,0.73,45.52,0.67
2024-06-03,09:45,23,June,Inverted-V,93,593.91,31.98,41.83,78.0,0.89,62.4,0.75,46.58,0.67
2024-06-03,10:00,23,June,Inverted-V,93,608.58,32.28,42.49,77.79,0.91,62.23,0.77,47.63,0.67
2024-06-03,10:15,23,June,Inverted-V,93,628.13,32.51,43.22,77.56,0.94,62.05,0.79,49.06,0.67
2024-06-03,10:30,23,June,Inverted-V,93,647.68,32.75,43.94,77.33,0.97,61.87,0.82,50.47,0.67
2024-06-03,10:45,23,June,Inverted-V,93,667.22,32.98,44.66,77.1,1.0,61.68,0.84,51.88,0.67
2024-06-03,11:00,23,June,Inverted-V,93,686.77,33.21,45.38,76.87,1.03,61.5,0.87,53.27,0.67
2024-06-03,11:15,23,June,Inverted-V,93,672.23,33.32,45.13,76.96,1.01,61.56,0.85,52.19,0.67
2024-06-03,11:30,23,June,Inverted-V,93,657.68,33.43,44.87,77.04,0.99,61.63,0.83,51.1,0.67
2024-06-03,11:45,23,June,Inverted-V,93,643.14,33.54,44.62,77.12,0.97,61.69,0.81,50.01,0.67
2024-06-03,12:00,23,June,Inverted-V,93,628.59,33.65,44.36,77.2,0.95,61.76,0.79,48.92,0.67
2024-06-03,12:15,23,June,Inverted-V,93,611.16,33.72,44.0,77.31,0.92,61.85,0.77,47.61,0.67
2024-06-03,12:30,23,June,Inverted-V,93,593.73,33.79,43.63,77.43,0.89,61.94,0.75,46.31,0.67
2024-06-03,12:45,23,June,Inverted-V,93,576.3,33.86,43.27,77.54,0.87,62.03,0.73,45.0,0.67
2024-06-03,13:00,23,June,Inverted-V,93,558.87,33.93,42.9,77.66,0.84,62.13,0.7,43.69,0.67
2024-06-03,13:15,23,June,Inverted-V,93,531.96,33.94,42.23,77.87,0.8,62.3,0.67,41.67,0.67
2024-06-03,13:30,23,June,Inverted-V,93,505.05,33.94,41.57,78.08,0.76,62.47,0.63,39.64,0.67
2024-06-03,13:45,23,June,Inverted-V,93,478.13,33.95,40.9,78.29,0.72,62.64,0.6,37.61,0.67
2024-06-03,14:00,23,June,Inverted-V,93,451.22,33.95,40.23,78.51,0.68,62.8,0.57,35.56,0.67
2024-06-03,14:15,23,June,Inverted-V,93,414.09,33.9,39.25,78.82,0.62,63.05,0.52,32.74,0.67
2024-06-03,14:30,23,June,Inverted-V,93,376.96,33.84,38.27,79.13,0.56,63.3,0.47,29.89,0.67
2024-06-03,14:45,23,June,Inverted-V,93,339.82,33.79,37.29,79.44,0.51,63.55,0.43,27.02,0.67
2024-06-03,15:00,23,June,Inverted-V,93,302.69,33.74,36.31,79.75,0.45,63.8,0.38,24.14,0.67
2024-06-03,15:15,23,June,Inverted-V,93,268.13,33.56,35.27,80.08,0.4,64.06,0.33,21.45,0.67
2024-06-03,15:30,23,June,Inverted-V,93,233.56,33.39,34.23,80.41,0.35,64.32,0.29,18.74,0.67
2024-06-03,15:45,23,June,Inverted-V,93,199.0,33.22,33.19,80.73,0.3,64.59,0.25,16.02,0.67
2024-06-03,16:00,23,June,Inverted-V,93,164.43,33.04,32.15,81.06,0.24,64.85,0.2,13.28,0.67
2024-06-03,16:15,23,June,Inverted-V,93,133.74,32.69,31.03,81.42,0.2,65.13,0.17,10.83,0.67
2024-06-03,16:30,23,June,Inverted-V,93,103.05,32.34,29.91,81.77,0.15,65.42,0.13,8.37,0.67
2024-06-03,16:45,23,June,Inverted-V,93,72.36,31.98,28.79,82.13,0.11,65.7,0.09,5.9,0.67
2024-06-03,17:00,23,June,Inverted-V,93,41.67,31.63,27.67,82.48,0.06,65.99,0.05,3.41,0.67
2024-06-03,17:15,23,June,Inverted-V,93,31.25,31.17,26.95,82.71,0.05,66.17,0.04,2.56,0.67
2024-06-03,17:30,23,June,Inverted-V,93,20.83,30.7,26.23,82.94,0.03,66.35,0.03,1.71,0.67
2024-06-03,17:45,23,June,Inverted-V,93,10.42,30.24,25.5,83.17,0.02,66.54,0.01,0.86,0.67
2024-06-04,04:45,23,June,Inverted-V,93,5.75,26.01,21.15,84.55,0.01,67.64,0.01,0.48,0.67
2024-06-04,05:00,23,June,Inverted-V,93,7.67,25.99,21.18,84.54,0.01,67.63,0.01,0.64,0.67
2024-06-04,05:15,23,June,Inverted-V,93,35.85,26.17,22.06,84.26,0.05,67.41,0.04,2.98,0.67
2024-06-04,05:30,23,June,Inverted-V,93,64.03,26.34,22.95,83.98,0.09,67.18,0.08,5.31,0.67
2024-06-04,05:45,23,June,Inverted-V,93,92.21,26.52,23.83,83.7,0.14,66.96,0.11,7.62,0.67
