Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-06-17,04:45,25,June,Inverted-V,62,Se-P,5.63,24.05,26.19,82.95,0.01,66.36,0.01,0.46,0.67
2024-06-17,05:00,25,June,Inverted-V,62,Se-P,7.51,24.0,26.19,82.95,0.01,66.36,0.01,0.62,0.67
2024-06-17,05:15,25,June,Inverted-V,62,Se-P,41.07,24.25,27.27,82.61,0.06,66.09,0.05,3.36,0.67
2024-06-17,05:30,25,June,Inverted-V,62,Se-P,74.64,24.49,28.36,82.27,0.11,65.81,0.09,6.09,0.67
2024-06-17,05:45,25,June,Inverted-V,62,Se-P,108.21,24.73,29.44,81.92,0.16,65.54,0.13,8.81,0.67
2024-06-17,06:00,25,June,Inverted-V,62,Se-P,141.77,24.98,30.52,81.58,0.21,65.26,0.18,11.5,0.67
2024-06-17,06:15,25,June,Inverted-V,62,Se-P,199.51,25.43,32.42,80.98,0.3,64.78,0.25,16.1,0.67
2024-06-17,06:30,25,June,Inverted-V,62,Se-P,257.25,25.88,34.31,80.38,0.38,64.3,0.32,20.64,0.67
2024-06-17,06:45,25,June,Inverted-V,62,Se-P,314.99,26.32,36.2,79.78,0.47,63.83,0.39,25.13,0.67
2024-06-17,07:00,25,June,Inverted-V,62,Se-P,372.73,26.77,38.09,79.18,0.56,63.35,0.47,29.57,0.67
2024-06-17,07:15,25,June,Inverted-V,62,Se-P,429.02,27.45,40.18,78.52,0.64,62.82,0.54,33.82,0.67
2024-06-17,07:30,25,June,Inverted-V,62,Se-P,485.32,28.13,42.26,77.86,0.73,62.29,0.61,38.01,0.67
2024-06-17,07:45,25,June,Inverted-V,62,Se-P,541.61,28.81,44.35,77.2,0.81,61.76,0.68,42.15,0.67
2024-06-17,08:00,25,June,Inverted-V,62,Se-P,597.91,29.49,46.44,76.54,0.9,61.23,0.75,46.23,0.67
2024-06-17,08:15,25,June,Inverted-V,62,Se-P,622.81,30.14,47.71,76.14,0.94,60.91,0.79,47.96,0.67
2024-06-17,08:30,25,June,Inverted-V,62,Se-P,647.71,30.8,48.99,75.73,0.98,60.59,0.82,49.67,0.67
2024-06-17,08:45,25,June,Inverted-V,62,Se-P,672.62,31.45,50.26,75.33,1.02,60.26,0.85,51.37,0.67
2024-06-17,09:00,25,June,Inverted-V,62,Se-P,697.52,32.1,51.54,74.92,1.06,59.94,0.89,53.05,0.67
2024-06-17,09:15,25,June,Inverted-V,62,Se-P,719.42,32.54,52.52,74.61,1.09,59.69,0.91,54.54,0.67
2024-06-17,09:30,25,June,Inverted-V,62,Se-P,741.31,32.97,53.5,74.3,1.13,59.44,0.94,56.02,0.67
2024-06-17,09:45,25,June,Inverted-V,62,Se-P,763.21,33.41,54.49,73.99,1.16,59.19,0.97,57.49,0.67
2024-06-17,10:00,25,June,Inverted-V,62,Se-P,785.11,33.84,55.47,73.68,1.19,58.94,1.0,58.95,0.67
2024-06-17,10:15,25,June,Inverted-V,62,Se-P,798.56,34.13,56.1,73.48,1.22,58.79,1.02,59.83,0.67
2024-06-17,10:30,25,June,Inverted-V,62,Se-P,812.01,34.42,56.73,73.28,1.24,58.63,1.04,60.71,0.67
2024-06-17,10:45,25,June,Inverted-V,62,Se-P,825.47,34.72,57.35,73.08,1.26,58.47,1.05,61.59,0.67
2024-06-17,11:00,25,June,Inverted-V,62,Se-P,838.92,35.01,57.98,72.88,1.28,58.31,1.07,62.46,0.67
2024-06-17,11:15,25,June,Inverted-V,62,Se-P,836.0,35.19,58.09,72.85,1.27,58.28,1.07,62.22,0.67
2024-06-17,11:30,25,June,Inverted-V,62,Se-P,833.09,35.38,58.2,72.81,1.27,58.25,1.06,61.98,0.67
2024-06-17,11:45,25,June,Inverted-V,62,Se-P,830.17,35.56,58.31,72.78,1.27,58.22,1.06,61.74,0.67
2024-06-17,12:00,25,June,Inverted-V,62,Se-P,827.25,35.74,58.42,72.75,1.26,58.2,1.06,61.5,0.67
2024-06-17,12:15,25,June,Inverted-V,62,Se-P,801.96,35.76,57.8,72.94,1.22,58.35,1.02,59.74,0.67
2024-06-17,12:30,25,June,Inverted-V,62,Se-P,776.67,35.77,57.19,73.14,1.18,58.51,0.99,57.98,0.67
2024-06-17,12:45,25,June,Inverted-V,62,Se-P,751.37,35.78,56.57,73.33,1.14,58.67,0.96,56.21,0.67
2024-06-17,13:00,25,June,Inverted-V,62,Se-P,726.08,35.8,55.95,73.53,1.1,58.82,0.93,54.43,0.67
2024-06-17,13:15,25,June,Inverted-V,62,Se-P,717.96,35.66,55.61,73.63,1.09,58.91,0.91,53.88,0.67
2024-06-17,13:30,25,June,Inverted-V,62,Se-P,709.83,35.53,55.28,73.74,1.08,58.99,0.9,53.33,0.67
2024-06-17,13:45,25,June,Inverted-V,62,Se-P,701.7,35.39,54.94,73.85,1.07,59.08,0.89,52.78,0.67
2024-06-17,14:00,25,June,Inverted-V,62,Se-P,693.58,35.26,54.6,73.96,1.05,59.16,0.88,52.23,0.67
2024-06-17,14:15,25,June,Inverted-V,62,Se-P,638.91,35.03,53.01,74.46,0.97,59.57,0.81,48.36,0.67
2024-06-17,14:30,25,June,Inverted-V,62,Se-P,584.24,34.81,51.42,74.96,0.89,59.97,0.74,44.46,0.67
2024-06-17,14:45,25,June,Inverted-V,62,Se-P,529.58,34.59,49.82,75.47,0.8,60.37,0.67,40.5,0.67
2024-06-17,15:00,25,June,Inverted-V,62,Se-P,474.91,34.36,48.23,75.97,0.72,60.78,0.6,36.51,0.67
2024-06-17,15:15,25,June,Inverted-V,62,Se-P,423.18,34.01,46.59,76.49,0.64,61.19,0.53,32.7,0.67
2024-06-17,15:30,25,June,Inverted-V,62,Se-P,371.46,33.66,44.95,77.01,0.56,61.61,0.47,28.85,0.67
2024-06-17,15:45,25,June,Inverted-V,62,Se-P,319.73,33.32,43.31,77.53,0.48,62.02,0.4,24.96,0.67
2024-06-17,16:00,25,June,Inverted-V,62,Se-P,268.0,32.97,41.67,78.05,0.4,62.44,0.34,21.03,0.67
2024-06-17,16:15,25,June,Inverted-V,62,Se-P,217.6,32.43,39.87,78.62,0.33,62.89,0.27,17.17,0.67
2024-06-17,16:30,25,June,Inverted-V,62,Se-P,167.19,31.89,38.07,79.19,0.25,63.35,0.21,13.26,0.67
2024-06-17,16:45,25,June,Inverted-V,62,Se-P,116.79,31.36,36.28,79.76,0.17,63.81,0.15,9.32,0.67
2024-06-17,17:00,25,June,Inverted-V,62,Se-P,66.39,30.82,34.48,80.33,0.1,64.26,0.08,5.32,0.67
2024-06-17,17:15,25,June,Inverted-V,62,Se-P,49.79,30.38,33.63,80.6,0.07,64.48,0.06,4.0,0.67
2024-06-17,17:30,25,June,Inverted-V,62,Se-P,33.19,29.95,32.78,80.86,0.05,64.69,0.04,2.68,0.67
2024-06-17,17:45,25,June,Inverted-V,62,Se-P,16.6,29.52,31.93,81.13,0.02,64.91,0.02,1.34,0.67
