Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-29,05:00,18,April,V-Shape,93,TSSC,5.62,27.61,23.75,83.72,0.01,66.98,0.01,0.49,0.67
2024-04-29,05:15,18,April,V-Shape,93,TSSC,37.86,27.94,24.89,83.36,0.06,66.69,0.05,3.28,0.67
2024-04-29,05:30,18,April,V-Shape,93,TSSC,70.1,28.27,26.03,83.0,0.11,66.4,0.09,6.05,0.67
2024-04-29,05:45,18,April,V-Shape,93,TSSC,102.35,28.61,27.17,82.64,0.16,66.11,0.13,8.8,0.67
2024-04-29,06:00,18,April,V-Shape,93,TSSC,134.59,28.94,28.3,82.28,0.21,65.83,0.18,11.54,0.67
2024-04-29,06:15,18,April,V-Shape,93,TSSC,191.35,29.51,30.29,81.65,0.3,65.32,0.25,16.31,0.67
2024-04-29,06:30,18,April,V-Shape,93,TSSC,248.1,30.08,32.28,81.02,0.39,64.82,0.32,21.03,0.67
2024-04-29,06:45,18,April,V-Shape,93,TSSC,304.86,30.65,34.27,80.39,0.48,64.31,0.4,25.68,0.67
2024-04-29,07:00,18,April,V-Shape,93,TSSC,361.62,31.22,36.26,79.76,0.57,63.81,0.47,30.29,0.67
2024-04-29,07:15,18,April,V-Shape,93,TSSC,423.03,31.84,38.42,79.08,0.66,63.26,0.56,35.2,0.67
2024-04-29,07:30,18,April,V-Shape,93,TSSC,484.43,32.47,40.58,78.4,0.76,62.72,0.64,40.05,0.67
2024-04-29,07:45,18,April,V-Shape,93,TSSC,545.84,33.09,42.73,77.71,0.86,62.17,0.72,44.83,0.67
2024-04-29,08:00,18,April,V-Shape,93,TSSC,607.25,33.71,44.89,77.03,0.96,61.62,0.8,49.54,0.67
2024-04-29,08:15,18,April,V-Shape,93,TSSC,655.14,34.3,46.68,76.46,1.04,61.17,0.87,53.14,0.67
