Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-12-16,05:15,51,December,V-Shape,77,12.83,21.27,20.59,84.72,0.02,67.78,0.02,1.07,0.67
2024-12-16,05:30,51,December,V-Shape,77,25.66,21.34,20.99,84.6,0.04,67.68,0.03,2.14,0.67
2024-12-16,05:45,51,December,V-Shape,77,38.49,21.42,21.38,84.47,0.06,67.58,0.05,3.2,0.67
2024-12-16,06:00,51,December,V-Shape,77,51.32,21.49,21.77,84.35,0.08,67.48,0.06,4.27,0.67
2024-12-16,06:15,51,December,V-Shape,77,101.72,21.71,23.25,83.88,0.15,67.11,0.13,8.42,0.67
2024-12-16,06:30,51,December,V-Shape,77,152.12,21.92,24.73,83.41,0.22,66.73,0.19,12.55,0.67
2024-12-16,06:45,51,December,V-Shape,77,202.52,22.14,26.21,82.95,0.3,66.36,0.25,16.63,0.67
2024-12-16,07:00,51,December,V-Shape,77,252.92,22.36,27.68,82.48,0.37,65.98,0.31,20.68,0.67
2024-12-16,07:15,51,December,V-Shape,77,311.92,22.57,29.37,81.95,0.46,65.56,0.39,25.39,0.67
2024-12-16,07:30,51,December,V-Shape,77,370.91,22.77,31.05,81.41,0.55,65.13,0.46,30.04,0.67
2024-12-16,07:45,51,December,V-Shape,77,429.91,22.98,32.73,80.88,0.64,64.7,0.54,34.65,0.67
2024-12-16,08:00,51,December,V-Shape,77,488.9,23.19,34.41,80.35,0.73,64.28,0.61,39.21,0.67
2024-12-16,08:15,51,December,V-Shape,77,534.45,23.39,35.75,79.92,0.8,63.94,0.67,42.7,0.67
2024-12-16,08:30,51,December,V-Shape,77,580.0,23.59,37.09,79.5,0.87,63.6,0.73,46.15,0.67
2024-12-16,08:45,51,December,V-Shape,77,625.56,23.79,38.43,79.08,0.94,63.26,0.78,49.58,0.67
2024-12-16,09:00,51,December,V-Shape,77,671.11,23.99,39.77,78.65,1.01,62.92,0.84,52.97,0.67
2024-12-16,09:15,51,December,V-Shape,77,695.47,24.16,40.55,78.4,1.04,62.72,0.87,54.76,0.67
2024-12-16,09:30,51,December,V-Shape,77,719.84,24.34,41.33,78.16,1.08,62.53,0.9,56.55,0.67
2024-12-16,09:45,51,December,V-Shape,77,744.2,24.51,42.11,77.91,1.12,62.33,0.94,58.32,0.67
2024-12-16,10:00,51,December,V-Shape,77,768.57,24.68,42.89,77.66,1.15,62.13,0.97,60.08,0.67
2024-12-16,10:15,51,December,V-Shape,77,769.77,24.82,43.06,77.61,1.16,62.09,0.97,60.15,0.67
