Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-02-19,05:15,8,February,Inverted-V,93,Se-P,9.9,22.84,18.09,85.52,0.01,68.41,0.01,0.83,0.67
2024-02-19,05:30,8,February,Inverted-V,93,Se-P,19.8,23.09,18.59,85.36,0.03,68.29,0.02,1.66,0.67
2024-02-19,05:45,8,February,Inverted-V,93,Se-P,29.7,23.34,19.08,85.2,0.04,68.16,0.04,2.49,0.67
2024-02-19,06:00,8,February,Inverted-V,93,Se-P,39.6,23.58,19.57,85.05,0.06,68.04,0.05,3.31,0.67
2024-02-19,06:15,8,February,Inverted-V,93,Se-P,92.96,24.22,21.55,84.42,0.14,67.54,0.11,7.73,0.67
2024-02-19,06:30,8,February,Inverted-V,93,Se-P,146.32,24.86,23.52,83.8,0.22,67.04,0.18,12.11,0.67
2024-02-19,06:45,8,February,Inverted-V,93,Se-P,199.68,25.51,25.5,83.17,0.29,66.54,0.25,16.43,0.67
2024-02-19,07:00,8,February,Inverted-V,93,Se-P,253.04,26.15,27.48,82.54,0.37,66.04,0.31,20.71,0.67
2024-02-19,07:15,8,February,Inverted-V,93,Se-P,316.39,26.8,29.71,81.84,0.47,65.47,0.39,25.73,0.67
2024-02-19,07:30,8,February,Inverted-V,93,Se-P,379.74,27.46,31.95,81.13,0.56,64.9,0.47,30.68,0.67
2024-02-19,07:45,8,February,Inverted-V,93,Se-P,443.09,28.11,34.19,80.42,0.66,64.33,0.55,35.56,0.67
2024-02-19,08:00,8,February,Inverted-V,93,Se-P,506.43,28.77,36.43,79.71,0.76,63.77,0.63,40.38,0.67
2024-02-19,08:15,8,February,Inverted-V,93,Se-P,557.91,29.36,38.31,79.11,0.83,63.29,0.7,44.23,0.67
2024-02-19,08:30,8,February,Inverted-V,93,Se-P,609.39,29.95,40.18,78.52,0.91,62.82,0.76,48.04,0.67
2024-02-19,08:45,8,February,Inverted-V,93,Se-P,660.87,30.53,42.05,77.93,0.99,62.34,0.83,51.8,0.67
2024-02-19,09:00,8,February,Inverted-V,93,Se-P,712.35,31.12,43.93,77.33,1.07,61.87,0.9,55.51,0.67
2024-02-19,09:15,8,February,Inverted-V,93,Se-P,759.6,31.61,45.59,76.81,1.14,61.45,0.96,58.88,0.67
2024-02-19,09:30,8,February,Inverted-V,93,Se-P,806.85,32.09,47.26,76.28,1.22,61.02,1.02,62.22,0.67
2024-02-19,09:45,8,February,Inverted-V,93,Se-P,854.1,32.58,48.93,75.75,1.29,60.6,1.08,65.51,0.67
2024-02-19,10:00,8,February,Inverted-V,93,Se-P,901.35,33.06,50.59,75.22,1.36,60.18,1.14,68.77,0.67
2024-02-19,10:15,8,February,Inverted-V,93,Se-P,925.65,33.42,51.56,74.92,1.4,59.93,1.17,70.4,0.67
2024-02-19,10:30,8,February,Inverted-V,93,Se-P,949.95,33.78,52.53,74.61,1.44,59.69,1.21,72.02,0.67
2024-02-19,10:45,8,February,Inverted-V,93,Se-P,974.25,34.14,53.5,74.3,1.48,59.44,1.24,73.63,0.67
2024-02-19,11:00,8,February,Inverted-V,93,Se-P,998.55,34.5,54.46,74.0,1.52,59.2,1.27,75.23,0.67
2024-02-19,11:15,8,February,Inverted-V,93,Se-P,993.1,34.73,54.56,73.97,1.51,59.17,1.26,74.79,0.67
2024-02-19,11:30,8,February,Inverted-V,93,Se-P,987.65,34.96,54.65,73.94,1.5,59.15,1.26,74.36,0.67
2024-02-19,11:45,8,February,Inverted-V,93,Se-P,982.2,35.19,54.75,73.91,1.49,59.13,1.25,73.92,0.67
2024-02-19,12:00,8,February,Inverted-V,93,Se-P,976.75,35.42,54.84,73.88,1.48,59.1,1.24,73.49,0.67
2024-02-19,12:15,8,February,Inverted-V,93,Se-P,963.79,35.5,54.59,73.96,1.46,59.17,1.23,72.58,0.67
2024-02-19,12:30,8,February,Inverted-V,93,Se-P,950.83,35.57,54.34,74.04,1.44,59.23,1.21,71.66,0.67
2024-02-19,12:45,8,February,Inverted-V,93,Se-P,937.87,35.64,54.09,74.12,1.42,59.29,1.19,70.74,0.67
2024-02-19,13:00,8,February,Inverted-V,93,Se-P,924.91,35.72,53.84,74.2,1.4,59.36,1.18,69.82,0.67
2024-02-19,13:15,8,February,Inverted-V,93,Se-P,887.15,35.64,52.82,74.52,1.35,59.62,1.13,67.2,0.67
2024-02-19,13:30,8,February,Inverted-V,93,Se-P,849.38,35.56,51.79,74.84,1.29,59.87,1.08,64.55,0.67
