Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-10-01,05:15,October,Winter,V-Shape,93,29.57,25.97,22.71,84.05,0.04,67.24,0.04,2.45,0.67
2024-10-01,05:30,October,Winter,V-Shape,93,55.78,26.14,23.53,83.79,0.08,67.03,0.07,4.62,0.67
2024-10-01,05:45,October,Winter,V-Shape,93,81.99,26.3,24.35,83.53,0.12,66.83,0.1,6.77,0.67
2024-10-01,06:00,October,Winter,V-Shape,93,108.2,26.47,25.18,83.27,0.16,66.62,0.13,8.91,0.67
2024-10-01,06:15,October,Winter,V-Shape,93,164.13,26.76,26.87,82.74,0.24,66.19,0.2,13.45,0.67
2024-10-01,06:30,October,Winter,V-Shape,93,220.05,27.05,28.56,82.2,0.33,65.76,0.27,17.95,0.67
2024-10-01,06:45,October,Winter,V-Shape,93,275.98,27.35,30.25,81.67,0.41,65.33,0.34,22.41,0.67
2024-10-01,07:00,October,Winter,V-Shape,93,331.91,27.64,31.94,81.13,0.49,64.9,0.41,26.81,0.67
2024-10-01,07:15,October,Winter,V-Shape,93,389.0,27.95,33.67,80.58,0.58,64.47,0.49,31.27,0.67
2024-10-01,07:30,October,Winter,V-Shape,93,446.1,28.25,35.4,80.03,0.67,64.03,0.56,35.68,0.67
2024-10-01,07:45,October,Winter,V-Shape,93,503.2,28.55,37.14,79.49,0.75,63.59,0.63,40.03,0.67
2024-10-01,08:00,October,Winter,V-Shape,93,560.3,28.86,38.87,78.94,0.84,63.15,0.7,44.34,0.67
2024-10-01,08:15,October,Winter,V-Shape,93,567.57,29.09,39.28,78.81,0.85,63.05,0.71,44.86,0.67
2024-10-01,08:30,October,Winter,V-Shape,93,574.83,29.31,39.69,78.68,0.86,62.94,0.72,45.38,0.67
2024-10-01,08:45,October,Winter,V-Shape,93,582.1,29.54,40.09,78.55,0.87,62.84,0.73,45.9,0.67
2024-10-01,09:00,October,Winter,V-Shape,93,589.37,29.77,40.5,78.42,0.88,62.73,0.74,46.41,0.67
2024-10-01,09:15,October,Winter,V-Shape,93,590.85,29.98,40.75,78.34,0.89,62.67,0.74,46.5,0.67
2024-10-01,09:30,October,Winter,V-Shape,93,592.33,30.2,41.0,78.26,0.89,62.61,0.74,46.58,0.67
2024-10-01,09:45,October,Winter,V-Shape,93,593.81,30.41,41.25,78.18,0.89,62.55,0.75,46.66,0.67
2024-10-01,10:00,October,Winter,V-Shape,93,595.3,30.62,41.5,78.1,0.89,62.48,0.75,46.74,0.67
2024-10-01,10:15,October,Winter,V-Shape,93,613.99,30.8,42.14,77.9,0.92,62.32,0.77,48.11,0.67
2024-10-01,10:30,October,Winter,V-Shape,93,632.69,30.97,42.79,77.7,0.95,62.16,0.8,49.48,0.67
2024-10-01,10:45,October,Winter,V-Shape,93,651.38,31.14,43.43,77.49,0.98,61.99,0.82,50.84,0.67
2024-10-01,11:00,October,Winter,V-Shape,93,670.08,31.32,44.07,77.29,1.01,61.83,0.84,52.19,0.67
2024-10-01,11:15,October,Winter,V-Shape,93,680.26,31.44,44.45,77.17,1.02,61.74,0.86,52.92,0.67
2024-10-01,11:30,October,Winter,V-Shape,93,690.45,31.56,44.82,77.05,1.04,61.64,0.87,53.65,0.67
2024-10-01,11:45,October,Winter,V-Shape,93,700.63,31.68,45.2,76.93,1.06,61.55,0.88,54.38,0.67
2024-10-01,12:00,October,Winter,V-Shape,93,710.82,31.8,45.57,76.81,1.07,61.45,0.9,55.11,0.67
2024-10-01,12:15,October,Winter,V-Shape,93,689.07,31.85,45.08,76.97,1.04,61.58,0.87,53.5,0.67
2024-10-01,12:30,October,Winter,V-Shape,93,667.31,31.91,44.59,77.13,1.0,61.7,0.84,51.89,0.67
2024-10-01,12:45,October,Winter,V-Shape,93,645.56,31.96,44.1,77.28,0.97,61.82,0.81,50.28,0.67
2024-10-01,13:00,October,Winter,V-Shape,93,623.81,32.01,43.61,77.44,0.94,61.95,0.79,48.66,0.67
2024-10-01,13:15,October,Winter,V-Shape,93,591.04,31.97,42.75,77.71,0.89,62.17,0.74,46.23,0.67
2024-10-01,13:30,October,Winter,V-Shape,93,558.29,31.94,41.9,77.98,0.84,62.38,0.7,43.78,0.67
2024-10-01,13:45,October,Winter,V-Shape,93,525.52,31.91,41.04,78.25,0.79,62.6,0.66,41.32,0.67
2024-10-01,14:00,October,Winter,V-Shape,93,492.77,31.87,40.19,78.52,0.74,62.81,0.62,38.84,0.67
2024-10-01,14:15,October,Winter,V-Shape,93,441.95,31.77,38.82,78.95,0.66,63.16,0.55,34.98,0.67
2024-10-01,14:30,October,Winter,V-Shape,93,391.14,31.68,37.45,79.38,0.58,63.51,0.49,31.09,0.67
2024-10-01,14:45,October,Winter,V-Shape,93,340.33,31.58,36.09,79.82,0.51,63.85,0.43,27.16,0.67
2024-10-01,15:00,October,Winter,V-Shape,93,289.52,31.48,34.72,80.25,0.43,64.2,0.36,23.2,0.67
2024-10-01,15:15,October,Winter,V-Shape,93,251.88,31.27,33.56,80.62,0.37,64.49,0.31,20.25,0.67
2024-10-01,15:30,October,Winter,V-Shape,93,214.24,31.05,32.41,80.98,0.32,64.79,0.27,17.28,0.67
2024-10-01,15:45,October,Winter,V-Shape,93,176.6,30.84,31.25,81.35,0.26,65.08,0.22,14.3,0.67
2024-10-01,16:00,October,Winter,V-Shape,93,138.97,30.62,30.09,81.71,0.21,65.37,0.17,11.29,0.67
2024-10-01,16:15,October,Winter,V-Shape,93,107.54,30.24,28.93,82.08,0.16,65.67,0.13,8.76,0.67
2024-10-01,16:30,October,Winter,V-Shape,93,76.11,29.86,27.76,82.45,0.11,65.96,0.09,6.22,0.67
2024-10-01,16:45,October,Winter,V-Shape,93,44.68,29.48,26.6,82.82,0.07,66.26,0.06,3.67,0.67
2024-10-01,17:00,October,Winter,V-Shape,93,13.25,29.1,25.43,83.19,0.02,66.55,0.02,1.09,0.67
2024-10-01,17:15,October,Winter,V-Shape,93,9.94,28.82,25.07,83.31,0.01,66.65,0.01,0.82,0.67
2024-10-01,17:30,October,Winter,V-Shape,93,6.63,28.54,24.71,83.42,0.01,66.74,0.01,0.55,0.67
2024-10-02,05:15,October,Winter,V-Shape,93,31.42,24.88,21.67,84.38,0.05,67.51,0.04,2.61,0.67
2024-10-02,05:30,October,Winter,V-Shape,93,58.83,25.06,22.54,84.11,0.09,67.29,0.07,4.88,0.67
2024-10-02,05:45,October,Winter,V-Shape,93,86.23,25.25,23.4,83.83,0.13,67.07,0.11,7.14,0.67
2024-10-02,06:00,October,Winter,V-Shape,93,113.63,25.43,24.27,83.56,0.17,66.85,0.14,9.38,0.67
2024-10-02,06:15,October,Winter,V-Shape,93,166.73,25.71,25.88,83.05,0.25,66.44,0.21,13.71,0.67
