Date,Time,Shape,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-06-11,16:00,V-Shape,77,144.7,31.9,34.5,80.32,0.22,64.26,0.18,11.6,0.67
2025-06-11,16:15,V-Shape,77,117.9,31.4,33.4,80.67,0.18,64.54,0.15,9.5,0.67
2025-06-11,16:30,V-Shape,77,91.1,31.0,32.3,81.03,0.14,64.82,0.11,7.4,0.67
2025-06-11,16:45,V-Shape,77,64.4,30.5,31.2,81.38,0.1,65.1,0.08,5.2,0.67
2025-06-11,17:00,V-Shape,77,37.6,30.1,30.0,81.73,0.06,65.39,0.05,3.1,0.67
2025-06-11,17:15,V-Shape,77,28.2,29.7,29.4,81.92,0.04,65.54,0.04,2.3,0.67
2025-06-11,17:30,V-Shape,77,18.8,29.4,28.9,82.11,0.03,65.68,0.02,1.5,0.67
2025-06-11,17:45,V-Shape,77,9.4,29.0,28.3,82.29,0.01,65.83,0.01,0.8,0.67
2025-06-12,05:15,V-Shape,77,21.8,25.3,24.9,83.36,0.03,66.69,0.03,1.8,0.67
2025-06-12,05:30,V-Shape,77,38.9,25.7,25.7,83.12,0.06,66.49,0.05,3.2,0.67
2025-06-12,05:45,V-Shape,77,55.9,26.0,26.4,82.87,0.08,66.3,0.07,4.6,0.67
2025-06-12,06:00,V-Shape,77,73.0,26.4,27.2,82.63,0.11,66.1,0.09,6.0,0.67
2025-06-12,06:15,V-Shape,77,100.3,26.9,28.4,82.25,0.15,65.8,0.12,8.2,0.67
2025-06-12,06:30,V-Shape,77,127.5,27.4,29.6,81.87,0.19,65.49,0.16,10.4,0.67
2025-06-12,06:45,V-Shape,77,154.8,28.0,30.8,81.48,0.23,65.19,0.19,12.5,0.67
2025-06-12,07:00,V-Shape,77,182.0,28.5,32.0,81.1,0.27,64.88,0.23,14.7,0.67
2025-06-12,07:15,V-Shape,77,216.3,29.2,33.6,80.62,0.32,64.49,0.27,17.4,0.67
2025-06-12,07:30,V-Shape,77,250.5,29.8,35.1,80.13,0.37,64.11,0.31,20.1,0.67
2025-06-12,07:45,V-Shape,77,284.7,30.5,36.6,79.65,0.43,63.72,0.36,22.7,0.67
2025-06-12,08:00,V-Shape,77,318.9,31.2,38.1,79.17,0.48,63.33,0.4,25.3,0.67
2025-06-12,08:15,V-Shape,77,351.6,31.7,39.5,78.74,0.53,62.99,0.44,27.8,0.67
2025-06-12,08:30,V-Shape,77,384.2,32.2,40.8,78.32,0.58,62.65,0.48,30.2,0.67
2025-06-12,08:45,V-Shape,77,416.8,32.8,42.2,77.89,0.63,62.31,0.52,32.7,0.67
2025-06-12,09:00,V-Shape,77,449.5,33.3,43.5,77.46,0.68,61.97,0.57,35.1,0.67
2025-06-12,09:15,V-Shape,77,485.9,33.7,44.8,77.06,0.73,61.65,0.61,37.8,0.67
2025-06-12,09:30,V-Shape,77,522.3,34.0,46.1,76.65,0.79,61.32,0.66,40.4,0.67
2025-06-12,09:45,V-Shape,77,558.7,34.4,47.4,76.24,0.84,60.99,0.71,43.1,0.67
2025-06-12,10:00,V-Shape,77,595.2,34.8,48.7,75.83,0.9,60.67,0.75,45.7,0.67
2025-06-12,10:15,V-Shape,77,611.5,35.0,49.3,75.62,0.92,60.5,0.77,46.8,0.67
2025-06-12,10:30,V-Shape,77,627.7,35.3,50.0,75.42,0.95,60.33,0.8,48.0,0.67
2025-06-12,10:45,V-Shape,77,644.0,35.5,50.6,75.21,0.97,60.17,0.82,49.1,0.67
2025-06-12,11:00,V-Shape,77,660.3,35.8,51.3,75.0,1.0,60.0,0.84,50.3,0.67
2025-06-12,11:15,V-Shape,77,676.3,35.9,51.8,74.83,1.02,59.86,0.86,51.4,0.67
2025-06-12,11:30,V-Shape,77,692.3,36.1,52.4,74.66,1.05,59.73,0.88,52.5,0.67
2025-06-12,11:45,V-Shape,77,708.2,36.2,52.9,74.49,1.07,59.59,0.9,53.6,0.67
2025-06-12,12:00,V-Shape,77,724.2,36.3,53.4,74.32,1.1,59.46,0.92,54.7,0.67
2025-06-12,12:15,V-Shape,77,664.2,36.3,51.9,74.8,1.01,59.84,0.84,50.5,0.67
2025-06-12,12:30,V-Shape,77,604.2,36.3,50.4,75.28,0.91,60.22,0.77,46.1,0.67
2025-06-12,12:45,V-Shape,77,544.3,36.3,48.9,75.75,0.82,60.6,0.69,41.7,0.67
2025-06-12,13:00,V-Shape,77,484.3,36.3,47.4,76.23,0.73,60.98,0.61,37.3,0.67
2025-06-12,13:15,V-Shape,77,466.1,36.2,46.8,76.42,0.7,61.14,0.59,36.0,0.67
2025-06-12,13:30,V-Shape,77,447.9,36.0,46.2,76.61,0.68,61.29,0.57,34.7,0.67
2025-06-12,13:45,V-Shape,77,429.7,35.9,45.6,76.81,0.65,61.45,0.54,33.3,0.67
2025-06-12,14:00,V-Shape,77,411.5,35.7,45.0,77.0,0.62,61.6,0.52,32.0,0.67
2025-06-12,14:15,V-Shape,77,374.2,35.5,43.8,77.37,0.56,61.9,0.47,29.2,0.67
2025-06-12,14:30,V-Shape,77,337.0,35.2,42.6,77.74,0.51,62.2,0.42,26.4,0.67
2025-06-12,14:45,V-Shape,77,299.7,35.0,41.5,78.12,0.45,62.49,0.38,23.5,0.67
2025-06-12,15:00,V-Shape,77,262.4,34.7,40.3,78.49,0.39,62.79,0.33,20.7,0.67
2025-06-12,15:15,V-Shape,77,235.3,34.4,39.3,78.8,0.35,63.04,0.29,18.6,0.67
2025-06-12,15:30,V-Shape,77,208.1,34.1,38.3,79.12,0.31,63.3,0.26,16.5,0.67
2025-06-12,15:45,V-Shape,77,181.0,33.8,37.3,79.44,0.27,63.55,0.23,14.4,0.67
2025-06-12,16:00,V-Shape,77,153.9,33.5,36.3,79.75,0.23,63.8,0.19,12.3,0.67
2025-06-12,16:15,V-Shape,77,123.3,33.0,35.1,80.14,0.18,64.12,0.15,9.9,0.67
2025-06-12,16:30,V-Shape,77,92.8,32.5,33.8,80.54,0.14,64.43,0.12,7.5,0.67
2025-06-12,16:45,V-Shape,77,62.2,32.0,32.6,80.93,0.09,64.74,0.08,5.0,0.67
2025-06-12,17:00,V-Shape,77,31.6,31.5,31.3,81.32,0.05,65.06,0.04,2.6,0.67
2025-06-12,17:15,V-Shape,77,23.7,31.0,30.6,81.55,0.04,65.24,0.03,1.9,0.67
2025-06-12,17:30,V-Shape,77,15.8,30.5,29.9,81.77,0.02,65.42,0.02,1.3,0.67
2025-06-12,17:45,V-Shape,77,7.9,30.0,29.2,82.0,0.01,65.6,0.01,0.6,0.67
2025-06-13,05:00,V-Shape,77,5.4,25.5,24.6,83.45,0.01,66.76,0.01,0.4,0.67
2025-06-13,05:15,V-Shape,77,22.5,25.7,25.3,83.23,0.03,66.59,0.03,1.9,0.67
2025-06-13,05:30,V-Shape,77,39.6,26.0,26.0,83.02,0.06,66.41,0.05,3.3,0.67
2025-06-13,05:45,V-Shape,77,56.7,26.3,26.7,82.8,0.08,66.24,0.07,4.6,0.67
2025-06-13,06:00,V-Shape,77,73.7,26.5,27.4,82.58,0.11,66.07,0.09,6.0,0.67
2025-06-13,06:15,V-Shape,77,104.9,27.0,28.6,82.18,0.16,65.74,0.13,8.6,0.67
2025-06-13,06:30,V-Shape,77,136.1,27.5,29.9,81.78,0.2,65.42,0.17,11.1,0.67
2025-06-13,06:45,V-Shape,77,167.3,28.0,31.2,81.37,0.25,65.1,0.21,13.5,0.67
2025-06-13,07:00,V-Shape,77,198.4,28.5,32.4,80.97,0.3,64.78,0.25,16.0,0.67
2025-06-13,07:15,V-Shape,77,233.4,29.0,33.8,80.53,0.35,64.42,0.29,18.8,0.67
2025-06-13,07:30,V-Shape,77,268.4,29.5,35.2,80.08,0.4,64.07,0.34,21.5,0.67
2025-06-13,07:45,V-Shape,77,303.4,30.1,36.6,79.64,0.45,63.71,0.38,24.2,0.67
2025-06-13,08:00,V-Shape,77,338.4,30.6,38.0,79.2,0.51,63.36,0.42,26.8,0.67
2025-06-13,08:15,V-Shape,77,371.0,31.1,39.3,78.79,0.56,63.03,0.47,29.3,0.67
2025-06-13,08:30,V-Shape,77,403.5,31.5,40.6,78.38,0.6,62.7,0.51,31.8,0.67
2025-06-13,08:45,V-Shape,77,436.1,32.0,41.9,77.97,0.65,62.38,0.55,34.2,0.67
2025-06-13,09:00,V-Shape,77,468.7,32.5,43.2,77.56,0.7,62.05,0.59,36.6,0.67
2025-06-13,09:15,V-Shape,77,483.4,32.9,44.0,77.33,0.73,61.86,0.61,37.7,0.67
2025-06-13,09:30,V-Shape,77,498.2,33.2,44.7,77.09,0.75,61.67,0.63,38.7,0.67
2025-06-13,09:45,V-Shape,77,513.0,33.6,45.5,76.85,0.77,61.48,0.65,39.8,0.67
2025-06-13,10:00,V-Shape,77,527.8,34.0,46.2,76.61,0.8,61.29,0.67,40.8,0.67
2025-06-13,10:15,V-Shape,77,537.3,34.3,46.7,76.46,0.81,61.17,0.68,41.5,0.67
2025-06-13,10:30,V-Shape,77,546.9,34.5,47.2,76.3,0.83,61.04,0.69,42.2,0.67
2025-06-13,10:45,V-Shape,77,556.5,34.8,47.7,76.15,0.84,60.92,0.7,42.9,0.67
2025-06-13,11:00,V-Shape,77,566.0,35.0,48.2,75.99,0.85,60.79,0.72,43.5,0.67
2025-06-13,11:15,V-Shape,77,558.8,35.1,48.1,76.01,0.84,60.81,0.71,43.0,0.67
2025-06-13,11:30,V-Shape,77,551.7,35.2,48.0,76.03,0.83,60.83,0.7,42.4,0.67
2025-06-13,11:45,V-Shape,77,544.5,35.4,48.0,76.05,0.82,60.84,0.69,41.9,0.67
2025-06-13,12:00,V-Shape,77,537.3,35.5,47.9,76.08,0.81,60.86,0.68,41.3,0.67
2025-06-13,12:15,V-Shape,77,517.2,35.4,47.3,76.26,0.78,61.0,0.65,39.9,0.67
2025-06-13,12:30,V-Shape,77,497.1,35.3,46.8,76.44,0.75,61.15,0.63,38.4,0.67
2025-06-13,12:45,V-Shape,77,477.1,35.3,46.2,76.61,0.72,61.29,0.6,36.9,0.67
2025-06-13,13:00,V-Shape,77,457.0,35.2,45.6,76.79,0.69,61.44,0.58,35.4,0.67
2025-06-13,13:15,V-Shape,77,438.0,35.0,45.0,77.0,0.66,61.6,0.55,34.0,0.67
2025-06-13,13:30,V-Shape,77,419.0,34.9,44.3,77.21,0.63,61.77,0.53,32.6,0.67
2025-06-13,13:45,V-Shape,77,400.0,34.7,43.7,77.41,0.6,61.93,0.5,31.2,0.67
2025-06-13,14:00,V-Shape,77,381.0,34.5,43.0,77.62,0.57,62.1,0.48,29.8,0.67
2025-06-13,14:15,V-Shape,77,334.9,34.3,41.6,78.06,0.5,62.45,0.42,26.3,0.67
2025-06-13,14:30,V-Shape,77,288.8,34.0,40.3,78.5,0.43,62.8,0.36,22.8,0.67
2025-06-13,14:45,V-Shape,77,242.7,33.8,38.9,78.93,0.36,63.15,0.3,19.2,0.67
2025-06-13,15:00,V-Shape,77,196.5,33.6,37.5,79.37,0.29,63.5,0.25,15.6,0.67
2025-06-13,15:15,V-Shape,77,176.6,33.3,36.7,79.62,0.26,63.7,0.22,14.1,0.67
2025-06-13,15:30,V-Shape,77,156.7,33.0,35.9,79.87,0.23,63.9,0.2,12.5,0.67
2025-06-13,15:45,V-Shape,77,136.8,32.7,35.1,80.12,0.2,64.1,0.17,10.9,0.67
2025-06-13,16:00,V-Shape,77,116.9,32.4,34.3,80.37,0.17,64.3,0.15,9.4,0.67
2025-06-13,16:15,V-Shape,77,95.9,32.0,33.4,80.67,0.14,64.53,0.12,7.7,0.67
2025-06-13,16:30,V-Shape,77,74.9,31.6,32.5,80.96,0.11,64.77,0.09,6.0,0.67
2025-06-13,16:45,V-Shape,77,53.9,31.2,31.5,81.26,0.08,65.01,0.07,4.4,0.67
2025-06-13,17:00,V-Shape,77,32.9,30.8,30.6,81.55,0.05,65.24,0.04,2.7,0.67
2025-06-13,17:15,V-Shape,77,24.7,30.3,29.9,81.77,0.04,65.42,0.03,2.0,0.67
2025-06-13,17:30,V-Shape,77,16.5,29.8,29.2,81.99,0.02,65.59,0.02,1.3,0.67
2025-06-13,17:45,V-Shape,77,8.2,29.3,28.5,82.21,0.01,65.77,0.01,0.7,0.67
2025-06-14,05:15,V-Shape,77,21.1,26.1,25.6,83.14,0.03,66.52,0.03,1.7,0.67
2025-06-14,05:30,V-Shape,77,37.9,26.2,26.2,82.96,0.06,66.37,0.05,3.1,0.67
2025-06-14,05:45,V-Shape,77,54.8,26.4,26.8,82.77,0.08,66.21,0.07,4.5,0.67
2025-06-14,06:00,V-Shape,77,71.6,26.6,27.4,82.58,0.11,66.06,0.09,5.9,0.67
2025-06-14,06:15,V-Shape,77,99.0,26.9,28.4,82.26,0.15,65.8,0.12,8.1,0.67
2025-06-14,06:30,V-Shape,77,126.3,27.3,29.4,81.93,0.19,65.54,0.16,10.3,0.67
2025-06-14,06:45,V-Shape,77,153.7,27.6,30.4,81.61,0.23,65.28,0.19,12.5,0.67
2025-06-14,07:00,V-Shape,77,181.1,27.9,31.5,81.28,0.27,65.02,0.23,14.6,0.67
2025-06-14,07:15,V-Shape,77,209.8,28.4,32.6,80.92,0.31,64.73,0.26,16.9,0.67
2025-06-14,07:30,V-Shape,77,238.4,28.8,33.8,80.55,0.36,64.44,0.3,19.2,0.67
2025-06-14,07:45,V-Shape,77,267.1,29.2,34.9,80.19,0.4,64.15,0.33,21.4,0.67
2025-06-14,08:00,V-Shape,77,295.8,29.7,36.1,79.83,0.44,63.86,0.37,23.6,0.67
2025-06-14,08:15,V-Shape,77,338.1,30.0,37.5,79.38,0.51,63.5,0.42,26.9,0.67
2025-06-14,08:30,V-Shape,77,380.3,30.4,38.9,78.93,0.57,63.14,0.48,30.1,0.67
2025-06-14,08:45,V-Shape,77,422.6,30.8,40.3,78.47,0.63,62.78,0.53,33.3,0.67
2025-06-14,09:00,V-Shape,77,464.8,31.1,41.8,78.02,0.7,62.42,0.58,36.5,0.67
2025-06-14,09:15,V-Shape,77,484.3,31.4,42.5,77.78,0.73,62.23,0.61,37.9,0.67
2025-06-14,09:30,V-Shape,77,503.9,31.7,43.3,77.54,0.76,62.03,0.63,39.3,0.67
2025-06-14,09:45,V-Shape,77,523.4,32.0,44.0,77.3,0.79,61.84,0.66,40.8,0.67
2025-06-14,10:00,V-Shape,77,543.0,32.2,44.8,77.06,0.82,61.65,0.68,42.2,0.67
2025-06-14,10:15,V-Shape,77,554.5,32.4,45.3,76.91,0.84,61.53,0.7,43.0,0.67
2025-06-14,10:30,V-Shape,77,566.1,32.5,45.7,76.77,0.85,61.42,0.71,43.9,0.67
2025-06-14,10:45,V-Shape,77,577.6,32.7,46.2,76.63,0.87,61.3,0.73,44.7,0.67
2025-06-14,11:00,V-Shape,77,589.2,32.9,46.6,76.49,0.89,61.19,0.74,45.5,0.67
2025-06-14,11:15,V-Shape,77,587.3,32.9,46.6,76.49,0.89,61.19,0.74,45.4,0.67
2025-06-14,11:30,V-Shape,77,585.4,33.0,46.6,76.48,0.88,61.19,0.74,45.2,0.67
2025-06-14,11:45,V-Shape,77,583.4,33.0,46.6,76.48,0.88,61.18,0.74,45.1,0.67
2025-06-14,12:00,V-Shape,77,581.5,33.1,46.6,76.48,0.88,61.18,0.73,44.9,0.67
2025-06-14,12:15,V-Shape,77,551.3,33.0,45.8,76.73,0.83,61.39,0.7,42.7,0.67
2025-06-14,12:30,V-Shape,77,521.1,33.0,45.0,76.99,0.78,61.59,0.66,40.5,0.67
2025-06-14,12:45,V-Shape,77,490.9,32.9,44.2,77.25,0.74,61.8,0.62,38.2,0.67
2025-06-14,13:00,V-Shape,77,460.6,32.9,43.4,77.51,0.69,62.01,0.58,36.0,0.67
2025-06-14,13:15,V-Shape,77,423.0,32.8,42.4,77.83,0.64,62.26,0.53,33.1,0.67
2025-06-14,13:30,V-Shape,77,385.4,32.7,41.4,78.15,0.58,62.52,0.48,30.3,0.67
2025-06-14,13:45,V-Shape,77,347.7,32.7,40.4,78.46,0.52,62.77,0.44,27.4,0.67
2025-06-14,14:00,V-Shape,77,310.1,32.6,39.4,78.78,0.46,63.03,0.39,24.5,0.67
2025-06-14,14:15,V-Shape,77,297.2,32.5,38.9,78.92,0.44,63.14,0.37,23.5,0.67
2025-06-14,14:30,V-Shape,77,284.3,32.4,38.5,79.06,0.43,63.25,0.36,22.5,0.67
2025-06-14,14:45,V-Shape,77,271.4,32.2,38.0,79.2,0.41,63.36,0.34,21.5,0.67
2025-06-14,15:00,V-Shape,77,258.5,32.1,37.6,79.34,0.39,63.48,0.32,20.5,0.67
2025-06-14,15:15,V-Shape,77,229.6,31.9,36.7,79.63,0.34,63.71,0.29,18.3,0.67
2025-06-14,15:30,V-Shape,77,200.8,31.7,35.7,79.92,0.3,63.94,0.25,16.0,0.67
2025-06-14,15:45,V-Shape,77,171.9,31.5,34.8,80.21,0.26,64.17,0.21,13.8,0.67
2025-06-14,16:00,V-Shape,77,143.1,31.3,33.9,80.5,0.21,64.4,0.18,11.5,0.67
2025-06-14,16:15,V-Shape,77,117.3,31.0,32.9,80.82,0.17,64.66,0.15,9.5,0.67
2025-06-14,16:30,V-Shape,77,91.6,30.6,31.9,81.14,0.14,64.91,0.11,7.4,0.67
2025-06-14,16:45,V-Shape,77,65.9,30.3,30.9,81.45,0.1,65.16,0.08,5.3,0.67
2025-06-14,17:00,V-Shape,77,40.1,29.9,29.9,81.77,0.06,65.42,0.05,3.3,0.67
2025-06-14,17:15,V-Shape,77,30.1,29.6,29.3,81.96,0.04,65.57,0.04,2.5,0.67
2025-06-14,17:30,V-Shape,77,20.1,29.2,28.7,82.16,0.03,65.73,0.02,1.6,0.67
2025-06-14,17:45,V-Shape,77,10.0,28.8,28.1,82.35,0.01,65.88,0.01,0.8,0.67
2025-06-15,05:15,V-Shape,77,22.1,25.3,24.8,83.39,0.03,66.71,0.03,1.8,0.67
2025-06-15,05:30,V-Shape,77,40.2,25.4,25.4,83.21,0.06,66.57,0.05,3.3,0.67
2025-06-15,05:45,V-Shape,77,58.2,25.4,25.9,83.04,0.09,66.43,0.07,4.8,0.67
2025-06-15,06:00,V-Shape,77,76.3,25.5,26.4,82.87,0.11,66.3,0.09,6.3,0.67
2025-06-15,06:15,V-Shape,77,103.3,25.8,27.3,82.59,0.15,66.07,0.13,8.5,0.67
2025-06-15,06:30,V-Shape,77,130.4,26.0,28.2,82.31,0.19,65.84,0.16,10.6,0.67
2025-06-15,06:45,V-Shape,77,157.4,26.2,29.1,82.02,0.23,65.62,0.2,12.8,0.67
2025-06-15,07:00,V-Shape,77,184.4,26.4,30.0,81.74,0.27,65.39,0.23,15.0,0.67
2025-06-15,07:15,V-Shape,77,207.9,26.8,31.0,81.44,0.31,65.15,0.26,16.8,0.67
2025-06-15,07:30,V-Shape,77,231.4,27.2,31.9,81.13,0.34,64.9,0.29,18.7,0.67
2025-06-15,07:45,V-Shape,77,254.9,27.5,32.9,80.83,0.38,64.66,0.32,20.5,0.67
2025-06-15,08:00,V-Shape,77,278.3,27.9,33.9,80.52,0.41,64.42,0.35,22.4,0.67
2025-06-15,08:15,V-Shape,77,285.4,28.4,34.5,80.31,0.43,64.25,0.36,22.9,0.67
2025-06-15,08:30,V-Shape,77,292.5,28.9,35.2,80.1,0.44,64.08,0.37,23.4,0.67
2025-06-15,08:45,V-Shape,77,299.5,29.4,35.9,79.89,0.45,63.91,0.37,23.9,0.67
2025-06-15,09:00,V-Shape,77,306.6,29.9,36.5,79.68,0.46,63.74,0.38,24.4,0.67
2025-06-15,09:15,V-Shape,77,332.3,30.2,37.5,79.38,0.5,63.51,0.42,26.4,0.67
2025-06-15,09:30,V-Shape,77,358.1,30.4,38.4,79.09,0.54,63.27,0.45,28.4,0.67
2025-06-15,09:45,V-Shape,77,383.8,30.7,39.3,78.79,0.57,63.03,0.48,30.3,0.67
2025-06-15,10:00,V-Shape,77,409.5,31.0,40.2,78.5,0.61,62.8,0.51,32.3,0.67
2025-06-15,10:15,V-Shape,77,404.1,31.1,40.2,78.52,0.61,62.82,0.51,31.9,0.67
2025-06-15,10:30,V-Shape,77,398.7,31.1,40.1,78.54,0.6,62.83,0.5,31.4,0.67
2025-06-15,10:45,V-Shape,77,393.3,31.2,40.0,78.56,0.59,62.85,0.49,31.0,0.67
2025-06-15,11:00,V-Shape,77,387.9,31.3,40.0,78.59,0.58,62.87,0.49,30.6,0.67
2025-06-15,11:15,V-Shape,77,400.1,31.2,40.2,78.5,0.6,62.8,0.5,31.5,0.67
2025-06-15,11:30,V-Shape,77,412.4,31.2,40.5,78.42,0.62,62.74,0.52,32.5,0.67
2025-06-15,11:45,V-Shape,77,424.7,31.1,40.8,78.34,0.64,62.67,0.53,33.4,0.67
2025-06-15,12:00,V-Shape,77,437.0,31.1,41.0,78.26,0.66,62.61,0.55,34.4,0.67
2025-06-15,12:15,V-Shape,77,449.3,31.0,41.2,78.18,0.67,62.55,0.56,35.3,0.67
2025-06-15,12:30,V-Shape,77,461.7,30.9,41.5,78.11,0.69,62.49,0.58,36.3,0.67
2025-06-15,12:45,V-Shape,77,474.1,30.9,41.7,78.04,0.71,62.43,0.6,37.2,0.67
2025-06-15,13:00,V-Shape,77,486.4,30.8,41.9,77.97,0.73,62.37,0.61,38.1,0.67
2025-06-15,13:15,V-Shape,77,443.7,30.7,40.8,78.34,0.67,62.67,0.56,34.9,0.67
2025-06-15,13:30,V-Shape,77,400.9,30.6,39.6,78.71,0.6,62.97,0.5,31.7,0.67
2025-06-15,13:45,V-Shape,77,358.1,30.4,38.4,79.08,0.54,63.27,0.45,28.4,0.67
2025-06-15,14:00,V-Shape,77,315.3,30.3,37.2,79.46,0.47,63.57,0.39,25.1,0.67
2025-06-15,14:15,V-Shape,77,277.5,30.2,36.2,79.79,0.41,63.83,0.35,22.1,0.67
2025-06-15,14:30,V-Shape,77,239.6,30.1,35.1,80.12,0.36,64.09,0.3,19.2,0.67
2025-06-15,14:45,V-Shape,77,201.8,30.1,34.1,80.45,0.3,64.36,0.25,16.2,0.67
2025-06-15,15:00,V-Shape,77,164.0,30.0,33.1,80.78,0.24,64.62,0.2,13.2,0.67
2025-06-15,15:15,V-Shape,77,151.7,29.8,32.6,80.93,0.23,64.74,0.19,12.2,0.67
2025-06-15,15:30,V-Shape,77,139.4,29.6,32.1,81.08,0.21,64.86,0.17,11.3,0.67
2025-06-15,15:45,V-Shape,77,127.1,29.4,31.6,81.23,0.19,64.99,0.16,10.3,0.67
2025-06-15,16:00,V-Shape,77,114.8,29.3,31.1,81.38,0.17,65.11,0.14,9.3,0.67
2025-06-15,16:15,V-Shape,77,93.1,29.0,30.3,81.64,0.14,65.31,0.12,7.6,0.67
2025-06-15,16:30,V-Shape,77,71.5,28.7,29.5,81.89,0.11,65.52,0.09,5.8,0.67
2025-06-15,16:45,V-Shape,77,49.9,28.5,28.7,82.15,0.07,65.72,0.06,4.1,0.67
2025-06-15,17:00,V-Shape,77,28.2,28.2,27.9,82.4,0.04,65.92,0.04,2.3,0.67
2025-06-15,17:15,V-Shape,77,21.2,28.0,27.5,82.53,0.03,66.02,0.03,1.7,0.67
2025-06-15,17:30,V-Shape,77,14.1,27.8,27.1,82.66,0.02,66.13,0.02,1.2,0.67
2025-06-15,17:45,V-Shape,77,7.1,27.5,26.7,82.78,0.01,66.23,0.01,0.6,0.67
2025-06-16,05:15,V-Shape,77,25.5,25.8,25.4,83.2,0.04,66.56,0.03,2.1,0.67
2025-06-16,05:30,V-Shape,77,46.0,26.1,26.2,82.94,0.07,66.35,0.06,3.8,0.67
2025-06-16,05:45,V-Shape,77,66.6,26.4,27.1,82.68,0.1,66.14,0.08,5.5,0.67
2025-06-16,06:00,V-Shape,77,87.2,26.7,27.9,82.42,0.13,65.93,0.11,7.1,0.67
2025-06-16,06:15,V-Shape,77,118.5,27.2,29.2,82.01,0.18,65.61,0.15,9.6,0.67
2025-06-16,06:30,V-Shape,77,149.8,27.7,30.4,81.61,0.22,65.28,0.19,12.2,0.67
2025-06-16,06:45,V-Shape,77,181.1,28.2,31.7,81.2,0.27,64.96,0.23,14.6,0.67
2025-06-16,07:00,V-Shape,77,212.4,28.7,33.0,80.79,0.32,64.64,0.26,17.1,0.67
2025-06-16,07:15,V-Shape,77,242.2,29.2,34.3,80.39,0.36,64.31,0.3,19.4,0.67
2025-06-16,07:30,V-Shape,77,272.1,29.7,35.5,79.99,0.41,63.99,0.34,21.7,0.67
2025-06-16,07:45,V-Shape,77,301.9,30.3,36.8,79.59,0.45,63.67,0.38,24.0,0.67
2025-06-16,08:00,V-Shape,77,331.7,30.8,38.1,79.18,0.5,63.35,0.42,26.3,0.67
2025-06-16,08:15,V-Shape,77,347.1,31.3,38.9,78.91,0.52,63.13,0.44,27.5,0.67
2025-06-16,08:30,V-Shape,77,362.5,31.7,39.8,78.64,0.54,62.92,0.45,28.6,0.67
2025-06-16,08:45,V-Shape,77,377.9,32.2,40.6,78.38,0.57,62.7,0.47,29.7,0.67
2025-06-16,09:00,V-Shape,77,393.2,32.7,41.5,78.11,0.59,62.48,0.49,30.9,0.67
2025-06-16,09:15,V-Shape,77,403.5,33.0,42.1,77.91,0.61,62.33,0.51,31.6,0.67
2025-06-16,09:30,V-Shape,77,413.8,33.4,42.7,77.72,0.62,62.17,0.52,32.4,0.67
2025-06-16,09:45,V-Shape,77,424.1,33.7,43.3,77.52,0.64,62.02,0.53,33.1,0.67
2025-06-16,10:00,V-Shape,77,434.4,34.1,43.9,77.33,0.65,61.86,0.55,33.8,0.67
2025-06-16,10:15,V-Shape,77,426.4,34.3,44.0,77.32,0.64,61.86,0.54,33.2,0.67
2025-06-16,10:30,V-Shape,77,418.4,34.5,44.0,77.31,0.63,61.85,0.53,32.6,0.67
2025-06-16,10:45,V-Shape,77,410.4,34.8,44.0,77.3,0.62,61.84,0.52,32.0,0.67
2025-06-16,11:00,V-Shape,77,402.4,35.0,44.1,77.29,0.61,61.83,0.51,31.3,0.67
2025-06-16,11:15,V-Shape,77,391.4,35.1,43.9,77.34,0.59,61.88,0.49,30.5,0.67
2025-06-16,11:30,V-Shape,77,380.4,35.2,43.7,77.4,0.57,61.92,0.48,29.7,0.67
2025-06-16,11:45,V-Shape,77,369.4,35.3,43.6,77.45,0.56,61.96,0.47,28.8,0.67
2025-06-16,12:00,V-Shape,77,358.4,35.4,43.4,77.51,0.54,62.01,0.45,28.0,0.67
2025-06-16,12:15,V-Shape,77,363.3,35.4,43.4,77.49,0.55,61.99,0.46,28.4,0.67
2025-06-16,12:30,V-Shape,77,368.1,35.3,43.5,77.47,0.55,61.98,0.46,28.7,0.67
2025-06-16,12:45,V-Shape,77,373.0,35.2,43.6,77.45,0.56,61.96,0.47,29.1,0.67
2025-06-16,13:00,V-Shape,77,377.8,35.2,43.6,77.43,0.57,61.95,0.48,29.5,0.67
2025-06-16,13:15,V-Shape,77,363.0,35.0,43.1,77.61,0.55,62.09,0.46,28.4,0.67
2025-06-16,13:30,V-Shape,77,348.1,34.8,42.5,77.78,0.52,62.23,0.44,27.2,0.67
2025-06-16,13:45,V-Shape,77,333.2,34.6,42.0,77.96,0.5,62.37,0.42,26.1,0.67
2025-06-16,14:00,V-Shape,77,318.4,34.4,41.4,78.14,0.48,62.51,0.4,25.0,0.67
2025-06-16,14:15,V-Shape,77,287.3,34.1,40.3,78.48,0.43,62.79,0.36,22.6,0.67
2025-06-16,14:30,V-Shape,77,256.2,33.8,39.2,78.83,0.38,63.06,0.32,20.3,0.67
2025-06-16,14:45,V-Shape,77,225.2,33.5,38.1,79.18,0.34,63.34,0.28,17.9,0.67
2025-06-16,15:00,V-Shape,77,194.1,33.2,37.0,79.52,0.29,63.62,0.24,15.4,0.67
