Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-29,05:00,18,April,Inverted-V,93,TSSC,5.78,27.61,22.75,84.04,0.01,67.23,0.01,0.5,0.67
2024-04-29,05:15,18,April,Inverted-V,93,TSSC,38.94,27.94,23.92,83.67,0.06,66.94,0.05,3.38,0.67
2024-04-29,05:30,18,April,Inverted-V,93,TSSC,72.11,28.27,25.08,83.3,0.11,66.64,0.09,6.24,0.67
2024-04-29,05:45,18,April,Inverted-V,93,TSSC,105.27,28.61,26.24,82.94,0.16,66.35,0.14,9.08,0.67
2024-04-29,06:00,18,April,Inverted-V,93,TSSC,138.43,28.94,27.4,82.57,0.22,66.05,0.18,11.9,0.67
2024-04-29,06:15,18,April,Inverted-V,93,TSSC,196.81,29.51,29.43,81.93,0.31,65.54,0.26,16.82,0.67
2024-04-29,06:30,18,April,Inverted-V,93,TSSC,255.19,30.08,31.46,81.28,0.4,65.03,0.33,21.68,0.67
2024-04-29,06:45,18,April,Inverted-V,93,TSSC,313.57,30.65,33.49,80.64,0.49,64.51,0.41,26.48,0.67
2024-04-29,07:00,18,April,Inverted-V,93,TSSC,371.95,31.22,35.52,80.0,0.58,64.0,0.49,31.22,0.67
2024-04-29,07:15,18,April,Inverted-V,93,TSSC,435.11,31.84,37.72,79.3,0.68,63.44,0.57,36.28,0.67
2024-04-29,07:30,18,April,Inverted-V,93,TSSC,498.27,32.47,39.92,78.6,0.78,62.88,0.66,41.28,0.67
2024-04-29,07:45,18,April,Inverted-V,93,TSSC,561.44,33.09,42.12,77.91,0.89,62.32,0.74,46.19,0.67
2024-04-29,08:00,18,April,Inverted-V,93,TSSC,624.6,33.71,44.32,77.21,0.99,61.77,0.83,51.04,0.67
2024-04-29,08:15,18,April,Inverted-V,93,TSSC,673.86,34.3,46.14,76.63,1.07,61.31,0.89,54.75,0.67
2024-04-29,08:30,18,April,Inverted-V,93,TSSC,723.12,34.89,47.96,76.06,1.15,60.85,0.96,58.42,0.67
2024-04-29,08:45,18,April,Inverted-V,93,TSSC,772.38,35.47,49.78,75.48,1.23,60.38,1.03,62.04,0.67
2024-04-29,09:00,18,April,Inverted-V,93,TSSC,821.64,36.06,51.6,74.9,1.31,59.92,1.09,65.61,0.67
2024-04-29,09:15,18,April,Inverted-V,93,TSSC,856.62,36.55,52.96,74.47,1.36,59.58,1.14,68.1,0.67
2024-04-29,09:30,18,April,Inverted-V,93,TSSC,891.6,37.03,54.32,74.04,1.42,59.24,1.19,70.56,0.67
2024-04-29,09:45,18,April,Inverted-V,93,TSSC,926.58,37.52,55.68,73.61,1.48,58.89,1.24,73.0,0.67
2024-04-29,10:00,18,April,Inverted-V,93,TSSC,961.56,38.0,57.04,73.18,1.54,58.55,1.29,75.41,0.67
2024-04-29,10:15,18,April,Inverted-V,93,TSSC,967.87,38.34,57.53,73.03,1.55,58.42,1.3,75.78,0.67
2024-04-29,10:30,18,April,Inverted-V,93,TSSC,974.19,38.67,58.03,72.87,1.56,58.3,1.31,76.15,0.67
2024-04-29,10:45,18,April,Inverted-V,93,TSSC,980.5,39.01,58.53,72.71,1.57,58.17,1.32,76.51,0.67
2024-04-29,11:00,18,April,Inverted-V,93,TSSC,986.82,39.35,59.02,72.56,1.58,58.04,1.32,76.88,0.67
2024-04-29,11:15,18,April,Inverted-V,93,TSSC,975.59,39.53,58.92,72.59,1.56,58.07,1.31,76.03,0.67
2024-04-29,11:30,18,April,Inverted-V,93,TSSC,964.37,39.71,58.82,72.62,1.55,58.1,1.29,75.18,0.67
2024-04-29,11:45,18,April,Inverted-V,93,TSSC,953.15,39.89,58.72,72.65,1.53,58.12,1.28,74.33,0.67
2024-04-29,12:00,18,April,Inverted-V,93,TSSC,941.92,40.07,58.62,72.68,1.51,58.15,1.26,73.48,0.67
2024-04-29,12:15,18,April,Inverted-V,93,TSSC,916.53,40.11,58.03,72.87,1.47,58.3,1.23,71.64,0.67
2024-04-29,12:30,18,April,Inverted-V,93,TSSC,891.14,40.16,57.43,73.06,1.43,58.45,1.19,69.79,0.67
