Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-20,05:15,4,January,V-Shape,62,TSSC,5.98,22.48,25.63,83.13,0.01,66.5,0.01,0.52,0.67
2025-01-20,05:30,4,January,V-Shape,62,TSSC,11.95,22.49,25.79,83.08,0.02,66.46,0.02,1.03,0.67
2025-01-20,05:45,4,January,V-Shape,62,TSSC,17.93,22.5,25.95,83.03,0.03,66.42,0.02,1.55,0.67
2025-01-20,06:00,4,January,V-Shape,62,TSSC,23.91,22.51,26.11,82.98,0.04,66.38,0.03,2.06,0.67
2025-01-20,06:15,4,January,V-Shape,62,TSSC,55.65,22.7,27.09,82.67,0.09,66.13,0.07,4.79,0.67
2025-01-20,06:30,4,January,V-Shape,62,TSSC,87.39,22.89,28.07,82.36,0.14,65.88,0.11,7.5,0.67
2025-01-20,06:45,4,January,V-Shape,62,TSSC,119.13,23.07,29.05,82.05,0.19,65.64,0.16,10.19,0.67
2025-01-20,07:00,4,January,V-Shape,62,TSSC,150.86,23.26,30.03,81.73,0.23,65.39,0.2,12.87,0.67
2025-01-20,07:15,4,January,V-Shape,62,TSSC,179.16,23.61,31.08,81.4,0.28,65.12,0.23,15.24,0.67
2025-01-20,07:30,4,January,V-Shape,62,TSSC,207.46,23.95,32.14,81.07,0.32,64.85,0.27,17.59,0.67
2025-01-20,07:45,4,January,V-Shape,62,TSSC,235.76,24.3,33.19,80.74,0.37,64.59,0.31,19.93,0.67
2025-01-20,08:00,4,January,V-Shape,62,TSSC,264.05,24.64,34.24,80.4,0.41,64.32,0.35,22.25,0.67
2025-01-20,08:15,4,January,V-Shape,62,TSSC,299.8,25.14,35.63,79.96,0.47,63.97,0.39,25.16,0.67
2025-01-20,08:30,4,January,V-Shape,62,TSSC,335.55,25.63,37.02,79.52,0.53,63.62,0.44,28.04,0.67
2025-01-20,08:45,4,January,V-Shape,62,TSSC,371.3,26.12,38.41,79.08,0.58,63.27,0.49,30.9,0.67
2025-01-20,09:00,4,January,V-Shape,62,TSSC,407.05,26.62,39.8,78.64,0.64,62.91,0.54,33.73,0.67
2025-01-20,09:15,4,January,V-Shape,62,TSSC,439.62,27.0,40.99,78.26,0.69,62.61,0.58,36.3,0.67
2025-01-20,09:30,4,January,V-Shape,62,TSSC,472.19,27.38,42.19,77.88,0.74,62.31,0.62,38.84,0.67
2025-01-20,09:45,4,January,V-Shape,62,TSSC,504.75,27.77,43.39,77.51,0.8,62.0,0.67,41.37,0.67
2025-01-20,10:00,4,January,V-Shape,62,TSSC,537.32,28.15,44.58,77.13,0.85,61.7,0.71,43.87,0.67
2025-01-20,10:15,4,January,V-Shape,62,TSSC,574.67,28.38,45.75,76.76,0.91,61.41,0.76,46.75,0.67
2025-01-20,10:30,4,January,V-Shape,62,TSSC,612.02,28.61,46.91,76.39,0.97,61.11,0.81,49.61,0.67
2025-01-20,10:45,4,January,V-Shape,62,TSSC,649.38,28.84,48.07,76.02,1.03,60.82,0.86,52.44,0.67
2025-01-20,11:00,4,January,V-Shape,62,TSSC,686.73,29.07,49.24,75.65,1.09,60.52,0.91,55.25,0.67
