Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,05:15,April,Summer,V-Shape,62,25.03,26.55,30.17,81.69,0.04,65.35,0.03,2.03,0.67
2024-04-01,05:30,April,Summer,V-Shape,62,50.06,26.98,31.23,81.35,0.07,65.08,0.06,4.05,0.67
2024-04-01,05:45,April,Summer,V-Shape,62,75.09,27.41,32.29,81.02,0.11,64.82,0.09,6.06,0.67
2024-04-01,06:00,April,Summer,V-Shape,62,100.12,27.85,33.35,80.68,0.15,64.55,0.12,8.06,0.67
2024-04-01,06:15,April,Summer,V-Shape,62,159.8,28.51,35.51,80.0,0.24,64.0,0.2,12.78,0.67
2024-04-01,06:30,April,Summer,V-Shape,62,219.49,29.17,37.66,79.32,0.33,63.46,0.27,17.44,0.67
2024-04-01,06:45,April,Summer,V-Shape,62,279.18,29.83,39.81,78.64,0.42,62.91,0.35,22.03,0.67
2024-04-01,07:00,April,Summer,V-Shape,62,338.87,30.49,41.96,77.96,0.51,62.37,0.43,26.57,0.67
2024-04-01,07:15,April,Summer,V-Shape,62,403.16,31.19,44.27,77.23,0.61,61.78,0.51,31.38,0.67
2024-04-01,07:30,April,Summer,V-Shape,62,467.45,31.89,46.58,76.49,0.7,61.2,0.59,36.12,0.67
2024-04-01,07:45,April,Summer,V-Shape,62,531.74,32.6,48.89,75.76,0.8,60.61,0.67,40.79,0.67
2024-04-01,08:00,April,Summer,V-Shape,62,596.03,33.3,51.2,75.03,0.9,60.03,0.76,45.38,0.67
2024-04-01,08:15,April,Summer,V-Shape,62,644.93,33.94,53.06,74.44,0.98,59.55,0.82,48.81,0.67
2024-04-01,08:30,April,Summer,V-Shape,62,693.82,34.58,54.93,73.85,1.05,59.08,0.88,52.19,0.67
2024-04-01,08:45,April,Summer,V-Shape,62,742.72,35.22,56.79,73.26,1.13,58.61,0.95,55.52,0.67
2024-04-01,09:00,April,Summer,V-Shape,62,791.62,35.86,58.65,72.67,1.21,58.14,1.01,58.81,0.67
2024-04-01,09:15,April,Summer,V-Shape,62,826.34,36.36,60.02,72.24,1.26,57.79,1.06,61.1,0.67
2024-04-01,09:30,April,Summer,V-Shape,62,861.06,36.86,61.38,71.81,1.32,57.45,1.1,63.37,0.67
2024-04-01,09:45,April,Summer,V-Shape,62,895.79,37.35,62.75,71.38,1.37,57.1,1.15,65.62,0.67
2024-04-01,10:00,April,Summer,V-Shape,62,930.51,37.85,64.11,70.94,1.43,56.75,1.2,67.84,0.67
2024-04-01,10:15,April,Summer,V-Shape,62,937.51,38.24,64.68,70.77,1.44,56.61,1.2,68.21,0.67
2024-04-01,10:30,April,Summer,V-Shape,62,944.5,38.62,65.24,70.59,1.45,56.47,1.21,68.58,0.67
2024-04-01,10:45,April,Summer,V-Shape,62,951.5,39.01,65.8,70.41,1.46,56.33,1.22,68.95,0.67
2024-04-01,11:00,April,Summer,V-Shape,62,958.49,39.4,66.36,70.23,1.47,56.18,1.23,69.32,0.67
2024-04-01,11:15,April,Summer,V-Shape,62,942.61,39.63,66.2,70.28,1.45,56.23,1.21,68.21,0.67
2024-04-01,11:30,April,Summer,V-Shape,62,926.73,39.87,66.04,70.33,1.42,56.27,1.19,67.1,0.67
2024-04-01,11:45,April,Summer,V-Shape,62,910.85,40.11,65.88,70.38,1.4,56.31,1.17,65.99,0.67
2024-04-01,12:00,April,Summer,V-Shape,62,894.97,40.34,65.71,70.44,1.37,56.35,1.15,64.88,0.67
2024-04-01,12:15,April,Summer,V-Shape,62,872.37,40.43,65.23,70.59,1.34,56.47,1.12,63.35,0.67
2024-04-01,12:30,April,Summer,V-Shape,62,849.78,40.51,64.75,70.74,1.3,56.59,1.09,61.81,0.67
2024-04-01,12:45,April,Summer,V-Shape,62,827.19,40.59,64.27,70.89,1.27,56.71,1.06,60.27,0.67
2024-04-01,13:00,April,Summer,V-Shape,62,804.59,40.68,63.79,71.04,1.23,56.84,1.03,58.72,0.67
2024-04-01,13:15,April,Summer,V-Shape,62,759.72,40.6,62.59,71.43,1.16,57.14,0.97,55.68,0.67
2024-04-01,13:30,April,Summer,V-Shape,62,714.85,40.52,61.39,71.81,1.09,57.45,0.92,52.61,0.67
2024-04-01,13:45,April,Summer,V-Shape,62,669.97,40.43,60.18,72.19,1.02,57.75,0.86,49.51,0.67
2024-04-01,14:00,April,Summer,V-Shape,62,625.1,40.35,58.98,72.57,0.95,58.06,0.8,46.38,0.67
2024-04-01,14:15,April,Summer,V-Shape,62,566.18,40.07,57.23,73.12,0.86,58.5,0.72,42.26,0.67
2024-04-01,14:30,April,Summer,V-Shape,62,507.26,39.8,55.48,73.68,0.77,58.94,0.65,38.09,0.67
2024-04-01,14:45,April,Summer,V-Shape,62,448.34,39.52,53.73,74.23,0.68,59.39,0.57,33.86,0.67
2024-04-01,15:00,April,Summer,V-Shape,62,389.42,39.24,51.98,74.79,0.59,59.83,0.49,29.58,0.67
