Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-29,05:15,31,July,Flat,77,TCT,13.78,25.73,26.07,82.99,0.02,66.39,0.02,1.21,0.67
2024-07-29,05:30,31,July,Flat,77,TCT,27.55,25.96,26.65,82.81,0.04,66.24,0.04,2.42,0.67
2024-07-29,05:45,31,July,Flat,77,TCT,41.33,26.19,27.22,82.62,0.07,66.1,0.05,3.62,0.67
2024-07-29,06:00,31,July,Flat,77,TCT,55.1,26.42,27.8,82.44,0.09,65.95,0.07,4.82,0.67
2024-07-29,06:15,31,July,Flat,77,TCT,74.59,26.83,28.69,82.16,0.12,65.73,0.1,6.51,0.67
2024-07-29,06:30,31,July,Flat,77,TCT,94.09,27.23,29.58,81.88,0.15,65.5,0.13,8.19,0.67
2024-07-29,06:45,31,July,Flat,77,TCT,113.58,27.63,30.47,81.59,0.18,65.28,0.15,9.86,0.67
2024-07-29,07:00,31,July,Flat,77,TCT,133.07,28.04,31.37,81.31,0.21,65.05,0.18,11.52,0.67
2024-07-29,07:15,31,July,Flat,77,TCT,157.48,28.52,32.46,80.97,0.25,64.77,0.21,13.59,0.67
2024-07-29,07:30,31,July,Flat,77,TCT,181.88,29.0,33.55,80.62,0.29,64.5,0.24,15.65,0.67
2024-07-29,07:45,31,July,Flat,77,TCT,206.29,29.49,34.64,80.27,0.33,64.22,0.28,17.69,0.67
2024-07-29,08:00,31,July,Flat,77,TCT,230.7,29.97,35.74,79.93,0.37,63.94,0.31,19.72,0.67
2024-07-29,08:15,31,July,Flat,77,TCT,255.02,30.47,36.85,79.58,0.41,63.66,0.34,21.73,0.67
2024-07-29,08:30,31,July,Flat,77,TCT,279.35,30.98,37.96,79.22,0.45,63.38,0.37,23.72,0.67
2024-07-29,08:45,31,July,Flat,77,TCT,303.68,31.48,39.07,78.87,0.49,63.1,0.41,25.7,0.67
2024-07-29,09:00,31,July,Flat,77,TCT,328.0,31.98,40.18,78.52,0.53,62.82,0.44,27.67,0.67
2024-07-29,09:15,31,July,Flat,77,TCT,362.21,32.38,41.44,78.12,0.58,62.5,0.49,30.43,0.67
2024-07-29,09:30,31,July,Flat,77,TCT,396.41,32.79,42.7,77.72,0.64,62.18,0.53,33.18,0.67
2024-07-29,09:45,31,July,Flat,77,TCT,430.62,33.19,43.95,77.33,0.69,61.86,0.58,35.9,0.67
2024-07-29,10:00,31,July,Flat,77,TCT,464.83,33.59,45.21,76.93,0.75,61.54,0.63,38.6,0.67
2024-07-29,10:15,31,July,Flat,77,TCT,461.31,33.84,45.38,76.88,0.74,61.5,0.62,38.29,0.67
2024-07-29,10:30,31,July,Flat,77,TCT,457.79,34.09,45.54,76.82,0.74,61.46,0.62,37.98,0.67
2024-07-29,10:45,31,July,Flat,77,TCT,454.27,34.35,45.7,76.77,0.73,61.42,0.61,37.67,0.67
2024-07-29,11:00,31,July,Flat,77,TCT,450.75,34.6,45.87,76.72,0.73,61.38,0.61,37.36,0.67
2024-07-29,11:15,31,July,Flat,77,TCT,444.08,34.66,45.76,76.76,0.72,61.4,0.6,36.82,0.67
2024-07-29,11:30,31,July,Flat,77,TCT,437.41,34.71,45.65,76.79,0.71,61.43,0.59,36.28,0.67
2024-07-29,11:45,31,July,Flat,77,TCT,430.75,34.77,45.53,76.83,0.69,61.46,0.58,35.74,0.67
2024-07-29,12:00,31,July,Flat,77,TCT,424.08,34.82,45.42,76.86,0.68,61.49,0.57,35.2,0.67
2024-07-29,12:15,31,July,Flat,77,TCT,403.06,34.72,44.79,77.06,0.65,61.65,0.54,33.52,0.67
2024-07-29,12:30,31,July,Flat,77,TCT,382.03,34.61,44.16,77.26,0.61,61.81,0.51,31.83,0.67
2024-07-29,12:45,31,July,Flat,77,TCT,361.0,34.5,43.53,77.46,0.58,61.97,0.49,30.14,0.67
2024-07-29,13:00,31,July,Flat,77,TCT,339.98,34.4,42.9,77.66,0.55,62.13,0.46,28.44,0.67
2024-07-29,13:15,31,July,Flat,77,TCT,340.01,34.17,42.67,77.73,0.55,62.19,0.46,28.46,0.67
2024-07-29,13:30,31,July,Flat,77,TCT,340.04,33.94,42.44,77.81,0.55,62.24,0.46,28.48,0.67
