Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-05-06,05:00,19,May,V-Shape,62,5.54,29.62,32.76,80.87,0.01,64.7,0.01,0.45,0.67
2024-05-06,05:15,19,May,V-Shape,62,31.91,29.88,33.67,80.58,0.05,64.47,0.04,2.56,0.67
2024-05-06,05:30,19,May,V-Shape,62,58.28,30.13,34.59,80.29,0.09,64.23,0.07,4.67,0.67
2024-05-06,05:45,19,May,V-Shape,62,84.64,30.39,35.5,80.0,0.13,64.0,0.11,6.77,0.67
2024-05-06,06:00,19,May,V-Shape,62,111.01,30.64,36.42,79.71,0.17,63.77,0.14,8.85,0.67
2024-05-06,06:15,19,May,V-Shape,62,158.59,31.26,38.22,79.14,0.24,63.31,0.2,12.58,0.67
2024-05-06,06:30,19,May,V-Shape,62,206.18,31.87,40.02,78.57,0.31,62.86,0.26,16.26,0.67
2024-05-06,06:45,19,May,V-Shape,62,253.76,32.48,41.83,78.0,0.38,62.4,0.32,19.9,0.67
2024-05-06,07:00,19,May,V-Shape,62,301.35,33.1,43.63,77.43,0.45,61.94,0.38,23.5,0.67
2024-05-06,07:15,19,May,V-Shape,62,365.24,33.77,45.9,76.71,0.55,61.37,0.46,28.29,0.67
2024-05-06,07:30,19,May,V-Shape,62,429.12,34.43,48.16,76.0,0.65,60.8,0.54,33.0,0.67
2024-05-06,07:45,19,May,V-Shape,62,493.01,35.09,50.42,75.28,0.75,60.22,0.62,37.64,0.67
2024-05-06,08:00,19,May,V-Shape,62,556.9,35.76,52.68,74.56,0.84,59.65,0.71,42.2,0.67
2024-05-06,08:15,19,May,V-Shape,62,613.92,36.32,54.67,73.93,0.93,59.15,0.78,46.22,0.67
2024-05-06,08:30,19,May,V-Shape,62,670.94,36.88,56.66,73.3,1.02,58.64,0.86,50.18,0.67
2024-05-06,08:45,19,May,V-Shape,62,727.96,37.45,58.65,72.67,1.11,58.14,0.93,54.08,0.67
2024-05-06,09:00,19,May,V-Shape,62,784.98,38.01,60.63,72.04,1.2,57.64,1.0,57.92,0.67
2024-05-06,09:15,19,May,V-Shape,62,801.01,38.45,61.48,71.78,1.23,57.42,1.03,58.93,0.67
2024-05-06,09:30,19,May,V-Shape,62,817.03,38.89,62.32,71.51,1.25,57.21,1.05,59.94,0.67
2024-05-06,09:45,19,May,V-Shape,62,833.06,39.34,63.16,71.24,1.28,56.99,1.07,60.93,0.67
2024-05-06,10:00,19,May,V-Shape,62,849.08,39.78,64.01,70.98,1.3,56.78,1.09,61.92,0.67
2024-05-06,10:15,19,May,V-Shape,62,876.53,40.11,65.02,70.65,1.35,56.52,1.13,63.7,0.67
2024-05-06,10:30,19,May,V-Shape,62,903.97,40.44,66.04,70.33,1.39,56.27,1.16,65.45,0.67
2024-05-06,10:45,19,May,V-Shape,62,931.42,40.77,67.06,70.01,1.43,56.01,1.2,67.2,0.67
2024-05-06,11:00,19,May,V-Shape,62,958.86,41.1,68.07,69.69,1.48,55.75,1.24,68.93,0.67
2024-05-06,11:15,19,May,V-Shape,62,935.35,41.23,67.61,69.83,1.44,55.87,1.21,67.35,0.67
2024-05-06,11:30,19,May,V-Shape,62,911.83,41.36,67.16,69.98,1.4,55.98,1.17,65.76,0.67
2024-05-06,11:45,19,May,V-Shape,62,888.32,41.49,66.7,70.12,1.37,56.1,1.14,64.17,0.67
2024-05-06,12:00,19,May,V-Shape,62,864.8,41.62,66.24,70.27,1.33,56.22,1.11,62.57,0.67
2024-05-06,12:15,19,May,V-Shape,62,837.78,41.5,65.44,70.52,1.29,56.42,1.08,60.79,0.67
2024-05-06,12:30,19,May,V-Shape,62,810.75,41.38,64.64,70.77,1.24,56.62,1.04,58.99,0.67
2024-05-06,12:45,19,May,V-Shape,62,783.73,41.25,63.85,71.03,1.2,56.82,1.01,57.19,0.67
2024-05-06,13:00,19,May,V-Shape,62,756.7,41.13,63.05,71.28,1.16,57.02,0.97,55.37,0.67
2024-05-06,13:15,19,May,V-Shape,62,722.99,40.95,62.02,71.61,1.11,57.28,0.93,53.09,0.67
2024-05-06,13:30,19,May,V-Shape,62,689.28,40.76,60.99,71.93,1.05,57.54,0.88,50.8,0.67
2024-05-06,13:45,19,May,V-Shape,62,655.57,40.58,59.96,72.26,1.0,57.81,0.84,48.48,0.67
2024-05-06,14:00,19,May,V-Shape,62,621.86,40.39,58.94,72.58,0.95,58.07,0.79,46.15,0.67
2024-05-06,14:15,19,May,V-Shape,62,554.84,40.12,56.99,73.2,0.85,58.56,0.71,41.45,0.67
2024-05-06,14:30,19,May,V-Shape,62,487.81,39.84,55.04,73.82,0.74,59.05,0.62,36.68,0.67
2024-05-06,14:45,19,May,V-Shape,62,420.79,39.57,53.09,74.43,0.64,59.55,0.53,31.84,0.67
2024-05-06,15:00,19,May,V-Shape,62,353.77,39.3,51.14,75.05,0.54,60.04,0.45,26.94,0.67
