Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-08-26,05:15,35,August,Inverted-V,77,TSSC,28.1,24.06,22.76,84.04,0.04,67.23,0.04,2.45,0.67
2024-08-26,05:30,35,August,Inverted-V,77,TSSC,56.2,24.37,23.77,83.72,0.09,66.97,0.07,4.88,0.67
2024-08-26,05:45,35,August,Inverted-V,77,TSSC,84.3,24.67,24.77,83.4,0.13,66.72,0.11,7.3,0.67
2024-08-26,06:00,35,August,Inverted-V,77,TSSC,112.4,24.97,25.78,83.08,0.17,66.46,0.15,9.7,0.67
2024-08-26,06:15,35,August,Inverted-V,77,TSSC,165.64,25.51,27.65,82.49,0.26,65.99,0.22,14.23,0.67
2024-08-26,06:30,35,August,Inverted-V,77,TSSC,218.88,26.05,29.52,81.9,0.34,65.52,0.29,18.7,0.67
2024-08-26,06:45,35,August,Inverted-V,77,TSSC,272.13,26.58,31.39,81.31,0.42,65.04,0.36,23.12,0.67
2024-08-26,07:00,35,August,Inverted-V,77,TSSC,325.37,27.12,33.25,80.71,0.51,64.57,0.43,27.49,0.67
2024-08-26,07:15,35,August,Inverted-V,77,TSSC,389.47,27.66,35.39,80.04,0.61,64.03,0.51,32.7,0.67
2024-08-26,07:30,35,August,Inverted-V,77,TSSC,453.57,28.2,37.53,79.36,0.71,63.49,0.6,37.84,0.67
2024-08-26,07:45,35,August,Inverted-V,77,TSSC,517.67,28.73,39.67,78.68,0.81,62.95,0.68,42.91,0.67
2024-08-26,08:00,35,August,Inverted-V,77,TSSC,581.76,29.27,41.81,78.0,0.92,62.4,0.77,47.91,0.67
2024-08-26,08:15,35,August,Inverted-V,77,TSSC,602.87,29.76,42.83,77.68,0.95,62.15,0.8,49.5,0.67
2024-08-26,08:30,35,August,Inverted-V,77,TSSC,623.97,30.24,43.84,77.36,0.99,61.89,0.83,51.07,0.67
2024-08-26,08:45,35,August,Inverted-V,77,TSSC,645.07,30.73,44.86,77.04,1.02,61.63,0.85,52.63,0.67
2024-08-26,09:00,35,August,Inverted-V,77,TSSC,666.18,31.22,45.87,76.72,1.05,61.37,0.88,54.18,0.67
2024-08-26,09:15,35,August,Inverted-V,77,TSSC,660.52,31.66,46.17,76.62,1.05,61.3,0.88,53.67,0.67
2024-08-26,09:30,35,August,Inverted-V,77,TSSC,654.86,32.09,46.47,76.53,1.04,61.22,0.87,53.16,0.67
2024-08-26,09:45,35,August,Inverted-V,77,TSSC,649.21,32.53,46.76,76.44,1.03,61.15,0.86,52.65,0.67
2024-08-26,10:00,35,August,Inverted-V,77,TSSC,643.55,32.97,47.06,76.34,1.02,61.07,0.85,52.14,0.67
2024-08-26,10:15,35,August,Inverted-V,77,TSSC,669.02,33.31,48.04,76.03,1.06,60.83,0.89,54.04,0.67
2024-08-26,10:30,35,August,Inverted-V,77,TSSC,694.49,33.65,49.01,75.72,1.1,60.58,0.92,55.92,0.67
2024-08-26,10:45,35,August,Inverted-V,77,TSSC,719.97,33.99,49.99,75.42,1.14,60.33,0.96,57.79,0.67
2024-08-26,11:00,35,August,Inverted-V,77,TSSC,745.44,34.33,50.97,75.11,1.19,60.08,0.99,59.64,0.67
2024-08-26,11:15,35,August,Inverted-V,77,TSSC,734.79,34.53,50.9,75.13,1.17,60.1,0.98,58.81,0.67
2024-08-26,11:30,35,August,Inverted-V,77,TSSC,724.15,34.73,50.83,75.15,1.15,60.12,0.96,57.97,0.67
2024-08-26,11:45,35,August,Inverted-V,77,TSSC,713.51,34.93,50.77,75.17,1.13,60.14,0.95,57.13,0.67
2024-08-26,12:00,35,August,Inverted-V,77,TSSC,702.86,35.13,50.7,75.19,1.12,60.15,0.94,56.29,0.67
2024-08-26,12:15,35,August,Inverted-V,77,TSSC,718.89,35.16,51.13,75.05,1.14,60.04,0.96,57.49,0.67
2024-08-26,12:30,35,August,Inverted-V,77,TSSC,734.92,35.19,51.56,74.92,1.17,59.93,0.98,58.69,0.67
2024-08-26,12:45,35,August,Inverted-V,77,TSSC,750.95,35.21,51.99,74.78,1.2,59.83,1.0,59.89,0.67
2024-08-26,13:00,35,August,Inverted-V,77,TSSC,766.98,35.24,52.41,74.65,1.22,59.72,1.02,61.08,0.67
2024-08-26,13:15,35,August,Inverted-V,77,TSSC,721.71,35.1,51.15,75.05,1.15,60.04,0.96,57.71,0.67
2024-08-26,13:30,35,August,Inverted-V,77,TSSC,676.44,34.97,49.88,75.45,1.07,60.36,0.9,54.31,0.67
2024-08-26,13:45,35,August,Inverted-V,77,TSSC,631.17,34.83,48.61,75.85,1.0,60.68,0.84,50.89,0.67
2024-08-26,14:00,35,August,Inverted-V,77,TSSC,585.9,34.69,47.34,76.25,0.93,61.0,0.78,47.43,0.67
2024-08-26,14:15,35,August,Inverted-V,77,TSSC,548.38,34.43,46.14,76.63,0.87,61.31,0.73,44.56,0.67
2024-08-26,14:30,35,August,Inverted-V,77,TSSC,510.85,34.17,44.95,77.01,0.81,61.61,0.68,41.67,0.67
2024-08-26,14:45,35,August,Inverted-V,77,TSSC,473.33,33.92,43.75,77.39,0.75,61.91,0.63,38.75,0.67
2024-08-26,15:00,35,August,Inverted-V,77,TSSC,435.8,33.66,42.56,77.77,0.69,62.22,0.58,35.81,0.67
2024-08-26,15:15,35,August,Inverted-V,77,TSSC,383.41,33.27,40.85,78.31,0.6,62.65,0.51,31.67,0.67
2024-08-26,15:30,35,August,Inverted-V,77,TSSC,331.02,32.87,39.15,78.85,0.52,63.08,0.44,27.49,0.67
2024-08-26,15:45,35,August,Inverted-V,77,TSSC,278.63,32.47,37.44,79.39,0.44,63.51,0.37,23.25,0.67
2024-08-26,16:00,35,August,Inverted-V,77,TSSC,226.24,32.08,35.74,79.93,0.35,63.94,0.3,18.98,0.67
2024-08-26,16:15,35,August,Inverted-V,77,TSSC,181.95,31.54,34.09,80.45,0.28,64.36,0.24,15.34,0.67
2024-08-26,16:30,35,August,Inverted-V,77,TSSC,137.66,31.0,32.45,80.97,0.21,64.78,0.18,11.66,0.67
2024-08-26,16:45,35,August,Inverted-V,77,TSSC,93.37,30.47,30.8,81.49,0.15,65.19,0.12,7.95,0.67
2024-08-26,17:00,35,August,Inverted-V,77,TSSC,49.09,29.93,29.16,82.01,0.08,65.61,0.06,4.2,0.67
2024-08-26,17:15,35,August,Inverted-V,77,TSSC,36.81,29.48,28.4,82.25,0.06,65.8,0.05,3.15,0.67
2024-08-26,17:30,35,August,Inverted-V,77,TSSC,24.54,29.02,27.64,82.49,0.04,65.99,0.03,2.11,0.67
2024-08-26,17:45,35,August,Inverted-V,77,TSSC,12.27,28.57,26.88,82.73,0.02,66.19,0.02,1.06,0.67
2024-08-27,05:15,35,August,Inverted-V,77,TSSC,23.33,24.22,22.8,84.02,0.04,67.22,0.03,2.03,0.67
