Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-13,05:30,3,January,V-Shape,93,TCT,9.21,23.05,19.28,85.14,0.01,68.11,0.01,0.83,0.67
2025-01-13,05:45,3,January,V-Shape,93,TCT,13.82,23.23,19.58,85.04,0.02,68.04,0.02,1.24,0.67
2025-01-13,06:00,3,January,V-Shape,93,TCT,18.43,23.42,19.88,84.95,0.03,67.96,0.02,1.65,0.67
2025-01-13,06:15,3,January,V-Shape,93,TCT,43.65,23.91,21.0,84.59,0.07,67.68,0.06,3.89,0.67
2025-01-13,06:30,3,January,V-Shape,93,TCT,68.88,24.4,22.12,84.24,0.11,67.39,0.09,6.12,0.67
2025-01-13,06:45,3,January,V-Shape,93,TCT,94.11,24.89,23.24,83.88,0.15,67.11,0.12,8.34,0.67
2025-01-13,07:00,3,January,V-Shape,93,TCT,119.33,25.38,24.36,83.53,0.19,66.82,0.16,10.54,0.67
2025-01-13,07:15,3,January,V-Shape,93,TCT,150.27,25.86,25.61,83.13,0.24,66.51,0.2,13.23,0.67
2025-01-13,07:30,3,January,V-Shape,93,TCT,181.2,26.34,26.87,82.74,0.29,66.19,0.24,15.89,0.67
2025-01-13,07:45,3,January,V-Shape,93,TCT,212.14,26.81,28.12,82.34,0.34,65.87,0.28,18.54,0.67
2025-01-13,08:00,3,January,V-Shape,93,TCT,243.08,27.29,29.37,81.95,0.39,65.56,0.32,21.17,0.67
2025-01-13,08:15,3,January,V-Shape,93,TCT,265.2,27.66,30.29,81.65,0.42,65.32,0.35,23.03,0.67
2025-01-13,08:30,3,January,V-Shape,93,TCT,287.32,28.03,31.21,81.36,0.46,65.09,0.38,24.89,0.67
2025-01-13,08:45,3,January,V-Shape,93,TCT,309.44,28.4,32.14,81.07,0.49,64.85,0.41,26.73,0.67
2025-01-13,09:00,3,January,V-Shape,93,TCT,331.56,28.77,33.06,80.78,0.53,64.62,0.44,28.57,0.67
2025-01-13,09:15,3,January,V-Shape,93,TCT,358.02,29.05,34.01,80.48,0.57,64.38,0.48,30.76,0.67
2025-01-13,09:30,3,January,V-Shape,93,TCT,384.48,29.34,34.95,80.18,0.61,64.14,0.51,32.94,0.67
2025-01-13,09:45,3,January,V-Shape,93,TCT,410.95,29.62,35.9,79.88,0.66,63.9,0.55,35.11,0.67
2025-01-13,10:00,3,January,V-Shape,93,TCT,437.41,29.91,36.85,79.58,0.7,63.66,0.59,37.27,0.67
2025-01-13,10:15,3,January,V-Shape,93,TCT,452.38,30.11,37.42,79.4,0.72,63.52,0.61,38.48,0.67
2025-01-13,10:30,3,January,V-Shape,93,TCT,467.36,30.3,37.99,79.22,0.75,63.37,0.63,39.68,0.67
2025-01-13,10:45,3,January,V-Shape,93,TCT,482.33,30.5,38.56,79.03,0.77,63.23,0.65,40.88,0.67
